action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
None,12,red,forward,0.0,8,None,None,None,42
right,11,green,forward,-0.5,9,None,None,None,42
forward,10,green,left,-0.5,10,None,None,None,42
right,9,red,left,-0.5,11,None,None,None,42
None,8,red,forward,0.0,12,None,None,None,42
None,7,red,forward,0.0,13,None,None,None,42
None,6,red,forward,0.0,14,None,None,None,42
forward,5,red,forward,-1.0,15,right,None,None,42
right,4,green,forward,-0.5,16,None,None,None,42
right,3,red,left,-0.5,17,None,None,None,42
right,2,green,forward,-0.5,18,None,None,None,42
forward,1,green,left,-0.5,19,None,None,forward,42
forward,0,green,left,-0.5,20,None,None,None,42
right,20,red,left,-0.5,0,None,None,None,43
None,19,red,right,0.0,1,None,None,None,43
None,18,red,right,0.0,2,None,None,None,43
None,17,red,right,0.0,3,None,None,None,43
None,16,green,right,0.0,4,None,None,None,43
None,15,green,right,0.0,5,None,None,None,43
None,14,green,right,0.0,6,None,None,None,43
None,13,green,right,0.0,7,None,None,None,43
None,12,red,right,0.0,8,None,None,None,43
None,11,red,right,0.0,9,None,None,None,43
None,10,red,right,0.0,10,None,None,None,43
None,9,red,right,0.0,11,None,None,None,43
forward,8,green,right,-0.5,12,None,None,None,43
None,7,red,forward,0.0,13,None,None,None,43
None,6,red,forward,0.0,14,None,None,None,43
right,5,green,forward,-0.5,15,None,None,None,43
forward,4,green,left,-0.5,16,None,None,None,43
forward,3,green,left,-0.5,17,None,None,None,43
right,2,red,left,-0.5,18,None,None,None,43
None,1,red,forward,0.0,19,None,None,None,43
None,0,red,forward,0.0,20,None,None,None,43
None,20,red,right,0.0,0,None,None,None,44
None,19,red,right,0.0,1,None,None,None,44
None,18,red,right,0.0,2,None,None,None,44
forward,17,green,right,-0.5,3,None,None,None,44
None,16,red,right,0.0,4,None,None,None,44
None,15,red,right,0.0,5,None,None,None,44
None,14,red,right,0.0,6,None,None,None,44
None,13,red,right,0.0,7,None,None,None,44
None,12,green,right,0.0,8,None,None,None,44
None,11,green,right,0.0,9,None,None,None,44
None,10,green,right,0.0,10,None,None,None,44
None,9,green,right,0.0,11,None,None,None,44
None,8,red,right,0.0,12,None,None,None,44
None,7,red,right,0.0,13,None,None,None,44
None,6,red,right,0.0,14,None,None,None,44
None,5,red,right,0.0,15,None,None,None,44
forward,4,green,right,-0.5,16,None,None,None,44
forward,3,green,right,-0.5,17,None,None,None,44
None,2,green,right,0.0,18,None,None,None,44
None,1,green,right,0.0,19,None,None,None,44
None,0,red,right,0.0,20,None,None,None,44
forward,35,green,right,-0.5,0,None,None,None,45
None,34,red,right,0.0,1,None,None,None,45
None,33,red,right,0.0,2,None,None,None,45
None,32,green,right,0.0,3,None,None,None,45
None,31,green,right,0.0,4,None,None,None,45
None,30,green,right,0.0,5,None,None,None,45
None,29,red,right,0.0,6,None,None,None,45
None,28,red,right,0.0,7,None,None,None,45
None,27,red,right,0.0,8,None,None,None,45
forward,26,green,right,-0.5,9,None,None,None,45
None,25,red,right,0.0,10,None,None,None,45
None,24,red,right,0.0,11,None,None,None,45
None,23,red,right,0.0,12,None,None,None,45
None,22,red,right,0.0,13,None,None,None,45
None,21,red,right,0.0,14,None,None,None,45
None,20,green,right,0.0,15,None,None,None,45
None,19,green,right,0.0,16,None,None,None,45
None,18,green,right,0.0,17,None,None,None,45
None,17,green,right,0.0,18,None,None,None,45
None,16,green,right,0.0,19,None,None,None,45
None,15,red,right,0.0,20,None,None,None,45
None,14,red,right,0.0,21,None,None,None,45
None,13,red,right,0.0,22,None,None,None,45
None,12,red,right,0.0,23,None,None,None,45
None,11,red,right,0.0,24,None,None,None,45
forward,10,green,right,-0.5,25,None,None,None,45
None,9,red,right,0.0,26,None,None,None,45
None,8,red,right,0.0,27,None,None,None,45
None,7,red,right,0.0,28,None,None,None,45
None,6,red,right,0.0,29,None,None,None,45
None,5,green,right,0.0,30,None,None,None,45
None,4,green,right,0.0,31,None,None,None,45
None,3,green,right,0.0,32,None,None,None,45
None,2,green,right,0.0,33,None,None,None,45
None,1,green,right,0.0,34,None,None,None,45
None,0,red,right,0.0,35,None,None,None,45
None,30,red,right,0.0,0,None,None,None,46
None,29,red,right,0.0,1,None,None,None,46
None,28,red,right,0.0,2,None,None,None,46
None,27,red,right,0.0,3,None,None,None,46
None,26,red,right,0.0,4,None,None,None,46
forward,25,green,right,-0.5,5,None,None,None,46
right,24,green,forward,-0.5,6,None,None,None,46
right,23,red,left,-0.5,7,None,None,None,46
None,22,red,forward,0.0,8,None,None,None,46
None,21,red,forward,0.0,9,None,None,None,46
right,20,green,forward,-0.5,10,None,None,None,46
forward,19,green,left,-0.5,11,None,None,None,46
right,18,red,left,-0.5,12,None,None,None,46
right,17,green,forward,-0.5,13,None,None,None,46
right,16,red,left,-0.5,14,None,None,None,46
right,15,green,forward,-0.5,15,None,None,None,46
forward,14,green,left,-0.5,16,None,None,None,46
forward,13,green,left,-0.5,17,None,None,None,46
left,12,red,left,-1.0,18,None,right,None,46
right,11,red,left,-0.5,19,None,None,None,46
right,10,green,forward,-0.5,20,None,forward,None,46
left,9,green,left,2.0,21,None,None,None,46
right,8,green,forward,-0.5,22,None,None,None,46
right,7,red,left,-0.5,23,None,None,None,46
None,6,green,right,0.0,24,None,None,None,46
None,5,green,right,0.0,25,None,None,None,46
None,4,green,right,0.0,26,None,None,None,46
None,3,red,right,0.0,27,None,None,None,46
None,2,red,right,0.0,28,None,forward,None,46
None,1,red,right,0.0,29,None,forward,None,46
forward,0,green,right,-0.5,30,None,None,None,46
forward,30,green,right,-0.5,0,forward,None,None,47
None,29,red,right,0.0,1,None,None,None,47
None,28,red,right,0.0,2,None,None,None,47
None,27,red,right,0.0,3,None,None,None,47
None,26,green,right,0.0,4,None,None,None,47
None,25,green,right,0.0,5,None,None,None,47
None,24,green,right,0.0,6,None,None,None,47
None,23,green,right,0.0,7,None,None,None,47
None,22,red,right,0.0,8,None,None,None,47
None,21,red,right,0.0,9,None,None,None,47
None,20,red,right,0.0,10,None,None,None,47
None,19,red,right,0.0,11,None,None,None,47
None,18,green,right,0.0,12,None,None,None,47
None,17,green,right,0.0,13,None,None,None,47
None,16,green,right,0.0,14,None,None,None,47
None,15,green,right,0.0,15,None,None,None,47
None,14,red,right,0.0,16,None,None,None,47
None,13,red,right,0.0,17,None,None,None,47
None,12,red,right,0.0,18,None,None,None,47
None,11,red,right,0.0,19,None,None,None,47
forward,10,green,right,-0.5,20,None,None,None,47
None,9,red,right,0.0,21,None,None,None,47
None,8,red,right,0.0,22,None,None,None,47
None,7,red,right,0.0,23,None,None,None,47
None,6,green,right,0.0,24,None,None,None,47
None,5,green,right,0.0,25,None,None,None,47
None,4,green,right,0.0,26,None,None,None,47
None,3,red,right,0.0,27,None,None,None,47
None,2,red,right,0.0,28,None,None,None,47
None,1,red,right,0.0,29,None,None,None,47
forward,0,green,right,-0.5,30,None,None,None,47
None,25,red,right,0.0,0,None,None,None,48
None,24,red,right,0.0,1,None,None,None,48
None,23,red,right,0.0,2,None,None,None,48
None,22,green,right,0.0,3,None,None,None,48
None,21,green,right,0.0,4,None,None,None,48
None,20,green,right,0.0,5,None,None,None,48
None,19,red,right,0.0,6,None,None,None,48
None,18,red,right,0.0,7,None,None,None,48
None,17,red,right,0.0,8,None,None,None,48
forward,16,green,right,-0.5,9,None,None,None,48
None,15,red,right,0.0,10,None,None,None,48
None,14,red,right,0.0,11,None,None,None,48
None,13,green,right,0.0,12,None,None,None,48
None,12,green,right,0.0,13,None,None,None,48
None,11,green,right,0.0,14,None,None,None,48
None,10,red,right,0.0,15,None,None,None,48
None,9,red,right,0.0,16,None,None,None,48
None,8,red,right,0.0,17,None,None,None,48
forward,7,green,right,-0.5,18,None,None,None,48
forward,6,green,right,-0.5,19,None,None,left,48
None,5,green,right,0.0,20,None,None,None,48
None,4,green,right,0.0,21,None,None,None,48
None,3,green,right,0.0,22,None,None,None,48
None,2,green,right,0.0,23,None,None,None,48
None,1,green,right,0.0,24,None,None,None,48
None,0,red,right,0.0,25,None,None,None,48
None,35,red,right,0.0,0,None,None,None,49
None,34,red,right,0.0,1,None,None,None,49
None,33,red,right,0.0,2,None,None,None,49
None,32,red,right,0.0,3,None,None,None,49
None,31,green,right,0.0,4,None,None,None,49
None,30,green,right,0.0,5,None,None,None,49
None,29,green,right,0.0,6,None,None,None,49
None,28,green,right,0.0,7,None,None,None,49
None,27,red,right,0.0,8,None,None,None,49
None,26,red,right,0.0,9,None,None,None,49
None,25,red,right,0.0,10,None,None,None,49
None,24,red,right,0.0,11,None,None,None,49
forward,23,green,right,-0.5,12,None,None,None,49
forward,22,green,right,-0.5,13,None,None,None,49
None,21,red,right,0.0,14,None,None,None,49
None,20,red,right,0.0,15,None,None,None,49
None,19,green,right,0.0,16,None,None,None,49
None,18,green,right,0.0,17,None,None,None,49
None,17,green,right,0.0,18,None,None,None,49
None,16,green,right,0.0,19,None,None,None,49
right,15,red,right,2.0,20,right,None,None,49
None,14,green,right,0.0,21,None,None,None,49
None,13,green,right,0.0,22,None,None,None,49
None,12,green,right,0.0,23,None,None,None,49
None,11,red,right,0.0,24,None,None,None,49
None,10,red,right,0.0,25,None,None,None,49
None,9,red,right,0.0,26,None,None,None,49
None,8,green,right,0.0,27,None,None,None,49
None,7,green,right,0.0,28,None,None,None,49
None,6,green,right,0.0,29,None,None,None,49
None,5,red,right,0.0,30,None,None,None,49
None,4,red,right,0.0,31,None,None,None,49
None,3,red,right,0.0,32,None,None,None,49
None,2,green,right,0.0,33,None,None,None,49
None,1,green,right,0.0,34,None,None,None,49
None,0,green,right,0.0,35,None,None,None,49
None,20,green,right,0.0,0,None,None,None,50
None,19,green,right,0.0,1,None,None,None,50
None,18,green,right,0.0,2,None,None,None,50
None,17,red,right,0.0,3,None,None,None,50
None,16,red,right,0.0,4,None,None,None,50
None,15,red,right,0.0,5,None,None,None,50
None,14,green,right,0.0,6,None,None,None,50
None,13,green,right,0.0,7,None,None,None,50
None,12,green,right,0.0,8,None,None,None,50
None,11,red,right,0.0,9,None,None,None,50
None,10,red,right,0.0,10,None,None,None,50
None,9,red,right,0.0,11,None,None,None,50
None,8,green,right,0.0,12,None,None,None,50
None,7,green,right,0.0,13,None,None,None,50
None,6,green,right,0.0,14,None,None,None,50
None,5,red,right,0.0,15,None,None,None,50
None,4,red,right,0.0,16,None,None,None,50
None,3,red,right,0.0,17,None,None,None,50
None,2,green,right,0.0,18,None,None,None,50
None,1,green,right,0.0,19,None,None,None,50
None,0,green,right,0.0,20,None,None,None,50
None,35,red,right,0.0,0,None,None,None,51
None,34,red,right,0.0,1,None,None,None,51
None,33,red,right,0.0,2,None,None,None,51
None,32,red,right,0.0,3,None,None,None,51
None,31,red,right,0.0,4,None,None,None,51
None,30,green,right,0.0,5,None,None,None,51
None,29,green,right,0.0,6,None,None,None,51
None,28,green,right,0.0,7,None,None,None,51
None,27,green,right,0.0,8,None,None,None,51
None,26,green,right,0.0,9,None,None,None,51
None,25,red,right,0.0,10,None,None,None,51
None,24,red,right,0.0,11,None,None,None,51
None,23,red,right,0.0,12,None,None,None,51
None,22,red,right,0.0,13,None,None,None,51
None,21,red,right,0.0,14,None,None,None,51
None,20,green,right,0.0,15,None,None,None,51
None,19,green,right,0.0,16,None,None,None,51
None,18,green,right,0.0,17,None,None,None,51
None,17,green,right,0.0,18,None,None,None,51
None,16,green,right,0.0,19,None,None,None,51
None,15,red,right,0.0,20,None,None,None,51
None,14,red,right,0.0,21,None,None,None,51
None,13,red,right,0.0,22,None,None,None,51
None,12,red,right,0.0,23,None,None,None,51
None,11,red,right,0.0,24,None,None,None,51
None,10,green,right,0.0,25,None,None,None,51
None,9,green,right,0.0,26,None,None,None,51
None,8,green,right,0.0,27,None,None,None,51
None,7,green,right,0.0,28,None,None,None,51
None,6,green,right,0.0,29,None,None,None,51
None,5,red,right,0.0,30,None,None,None,51
None,4,red,right,0.0,31,None,None,None,51
None,3,red,right,0.0,32,None,None,None,51
None,2,red,right,0.0,33,None,None,None,51
None,1,red,right,0.0,34,None,None,None,51
None,0,green,right,0.0,35,None,None,None,51
None,35,red,right,0.0,0,None,None,None,52
None,34,red,right,0.0,1,None,None,None,52
None,33,red,right,0.0,2,None,None,None,52
None,32,red,right,0.0,3,None,None,None,52
None,31,red,right,0.0,4,None,None,None,52
None,30,green,right,0.0,5,None,None,None,52
None,29,green,right,0.0,6,None,None,None,52
None,28,green,right,0.0,7,None,None,None,52
None,27,green,right,0.0,8,None,None,None,52
None,26,green,right,0.0,9,None,None,None,52
None,25,red,right,0.0,10,None,None,None,52
None,24,red,right,0.0,11,None,None,None,52
None,23,red,right,0.0,12,None,None,None,52
None,22,red,right,0.0,13,None,None,None,52
None,21,red,right,0.0,14,None,None,None,52
None,20,green,right,0.0,15,None,None,None,52
None,19,green,right,0.0,16,None,None,None,52
None,18,green,right,0.0,17,None,None,None,52
None,17,green,right,0.0,18,None,None,None,52
None,16,green,right,0.0,19,None,None,None,52
None,15,red,right,0.0,20,None,None,None,52
None,14,red,right,0.0,21,None,None,None,52
None,13,red,right,0.0,22,None,None,None,52
None,12,red,right,0.0,23,None,None,None,52
None,11,red,right,0.0,24,None,None,None,52
forward,10,green,right,-0.5,25,None,None,None,52
None,9,red,right,0.0,26,None,None,None,52
None,8,green,right,0.0,27,None,None,None,52
None,7,green,right,0.0,28,None,None,None,52
None,6,green,right,0.0,29,None,None,None,52
None,5,red,right,0.0,30,None,None,None,52
None,4,red,right,0.0,31,None,None,None,52
None,3,red,right,0.0,32,None,None,None,52
forward,2,green,right,-0.5,33,None,None,None,52
None,1,red,right,0.0,34,None,None,None,52
None,0,red,right,0.0,35,None,None,None,52
None,30,red,forward,0.0,0,None,None,None,53
None,29,red,forward,0.0,1,None,None,None,53
None,28,red,forward,0.0,2,None,None,None,53
None,27,red,forward,0.0,3,None,None,None,53
None,26,red,forward,0.0,4,None,None,None,53
right,25,green,forward,-0.5,5,None,None,None,53
right,24,red,left,-0.5,6,None,None,None,53
None,23,red,right,0.0,7,None,None,None,53
None,22,green,right,0.0,8,None,None,None,53
None,21,green,right,0.0,9,None,None,None,53
None,20,green,right,0.0,10,None,None,None,53
None,19,green,right,0.0,11,None,None,None,53
None,18,red,right,0.0,12,None,None,None,53
None,17,red,right,0.0,13,None,None,None,53
None,16,red,right,0.0,14,None,None,None,53
None,15,red,right,0.0,15,None,None,None,53
forward,14,green,right,-0.5,16,None,None,None,53
None,13,red,forward,0.0,17,None,None,None,53
None,12,red,forward,0.0,18,None,None,None,53
None,11,red,forward,0.0,19,None,None,None,53
right,10,green,forward,-0.5,20,None,None,None,53
left,9,green,left,2.0,21,None,None,None,53
right,8,green,forward,-0.5,22,None,None,None,53
left,7,green,left,2.0,23,None,None,None,53
None,6,red,forward,0.0,24,None,None,None,53
right,5,green,forward,-0.5,25,None,None,None,53
right,4,red,left,-0.5,26,None,None,None,53
forward,3,green,right,-0.5,27,None,None,None,53
None,2,red,right,0.0,28,None,None,None,53
None,1,red,right,0.0,29,None,None,None,53
None,0,green,right,0.0,30,None,None,None,53
None,20,red,right,0.0,0,None,None,None,54
None,19,red,right,0.0,1,None,None,None,54
left,18,red,right,-1.0,2,None,None,None,54
left,17,green,right,-0.5,3,right,None,None,54
None,16,red,right,0.0,4,None,None,None,54
None,15,red,right,0.0,5,None,None,None,54
forward,14,green,right,-0.5,6,None,None,None,54
forward,13,green,right,-0.5,7,None,None,None,54
None,12,red,right,0.0,8,None,None,None,54
None,11,red,right,0.0,9,None,None,None,54
None,10,green,right,0.0,10,None,None,None,54
None,9,green,right,0.0,11,None,None,None,54
None,8,green,right,0.0,12,None,None,None,54
None,7,green,right,0.0,13,None,None,None,54
None,6,green,right,0.0,14,None,None,None,54
None,5,red,right,0.0,15,None,None,None,54
None,4,red,right,0.0,16,None,None,None,54
None,3,red,right,0.0,17,forward,None,None,54
None,2,red,right,0.0,18,None,None,None,54
None,1,red,right,0.0,19,None,None,None,54
None,0,green,right,0.0,20,None,None,None,54
right,30,green,forward,-0.5,0,None,None,None,55
left,29,green,left,2.0,1,None,None,None,55
None,28,red,forward,0.0,2,None,None,None,55
None,27,red,forward,0.0,3,None,None,forward,55
right,26,green,forward,-0.5,4,None,None,forward,55
left,25,green,left,2.0,5,None,None,right,55
None,24,red,forward,0.0,6,None,None,None,55
None,23,red,forward,0.0,7,None,None,None,55
right,22,green,forward,-0.5,8,None,None,None,55
left,21,green,left,2.0,9,None,None,None,55
right,20,green,forward,-0.5,10,None,None,None,55
right,19,red,left,-0.5,11,None,None,None,55
None,18,green,right,0.0,12,None,None,None,55
None,17,green,right,0.0,13,None,None,None,55
None,16,green,right,0.0,14,None,None,None,55
None,15,green,right,0.0,15,None,None,None,55
None,14,red,right,0.0,16,None,None,None,55
None,13,red,right,0.0,17,None,None,None,55
right,12,red,right,2.0,18,None,None,None,55
None,11,red,right,0.0,19,None,None,None,55
None,10,red,right,0.0,20,None,None,None,55
None,9,green,right,0.0,21,None,None,None,55
None,8,green,right,0.0,22,None,None,None,55
None,7,green,right,0.0,23,None,None,None,55
None,6,red,right,0.0,24,None,None,None,55
None,5,red,right,0.0,25,None,None,None,55
None,4,red,right,0.0,26,None,None,None,55
forward,3,green,right,-0.5,27,None,None,None,55
forward,2,green,right,-0.5,28,None,None,None,55
None,1,green,right,0.0,29,None,None,None,55
None,0,red,right,0.0,30,None,None,None,55
None,45,red,right,0.0,0,None,None,None,56
None,44,red,right,0.0,1,None,None,None,56
None,43,red,right,0.0,2,None,None,None,56
None,42,red,right,0.0,3,None,None,None,56
None,41,green,right,0.0,4,None,None,None,56
left,40,green,right,-1.0,5,None,forward,None,56
forward,39,green,right,-0.5,6,None,None,None,56
forward,38,green,right,-0.5,7,None,None,None,56
forward,37,green,right,-0.5,8,None,None,None,56
None,36,green,right,0.0,9,None,None,None,56
None,35,green,right,0.0,10,None,None,None,56
None,34,green,right,0.0,11,None,None,None,56
None,33,red,right,0.0,12,None,None,None,56
None,32,red,right,0.0,13,None,None,None,56
None,31,red,right,0.0,14,None,None,None,56
None,30,green,right,0.0,15,None,None,None,56
None,29,green,right,0.0,16,None,None,None,56
None,28,green,right,0.0,17,None,None,None,56
None,27,red,right,0.0,18,None,None,None,56
None,26,red,right,0.0,19,None,None,None,56
None,25,red,right,0.0,20,None,None,None,56
forward,24,green,right,-0.5,21,None,None,None,56
forward,23,green,right,-0.5,22,None,None,None,56
None,22,red,right,0.0,23,None,None,None,56
None,21,green,right,0.0,24,None,None,None,56
None,20,green,right,0.0,25,None,None,None,56
None,19,green,right,0.0,26,None,None,None,56
None,18,red,right,0.0,27,None,None,None,56
None,17,red,right,0.0,28,None,None,None,56
None,16,red,right,0.0,29,None,None,None,56
None,15,green,right,0.0,30,None,None,None,56
None,14,green,right,0.0,31,None,None,None,56
None,13,green,right,0.0,32,None,None,None,56
None,12,red,right,0.0,33,None,None,None,56
None,11,red,right,0.0,34,None,None,None,56
None,10,red,right,0.0,35,None,None,None,56
None,9,green,right,0.0,36,None,None,None,56
None,8,green,right,0.0,37,None,None,None,56
None,7,green,right,0.0,38,None,None,None,56
None,6,red,right,0.0,39,None,None,None,56
None,5,red,right,0.0,40,None,None,None,56
None,4,red,right,0.0,41,None,None,None,56
None,3,green,right,0.0,42,None,None,None,56
None,2,green,right,0.0,43,None,None,None,56
left,1,green,right,-0.5,44,None,None,None,56
right,0,red,left,-0.5,45,None,None,None,56
None,35,red,right,0.0,0,None,None,None,57
None,34,red,right,0.0,1,None,None,None,57
None,33,red,right,0.0,2,None,None,None,57
forward,32,green,right,-0.5,3,None,None,None,57
None,31,red,right,0.0,4,None,None,None,57
None,30,red,right,0.0,5,None,None,None,57
forward,29,green,right,-0.5,6,None,None,None,57
right,28,green,forward,-0.5,7,None,None,None,57
right,27,red,left,-0.5,8,None,None,None,57
None,26,red,forward,0.0,9,None,None,None,57
None,25,red,forward,0.0,10,None,None,None,57
None,24,red,forward,0.0,11,None,None,None,57
right,23,green,forward,-0.5,12,None,None,None,57
right,22,red,left,-0.5,13,None,None,None,57
None,21,red,forward,0.0,14,None,None,None,57
right,20,green,forward,-0.5,15,None,None,None,57
right,19,red,left,-0.5,16,None,None,None,57
None,18,red,forward,0.0,17,None,None,None,57
right,17,green,forward,-0.5,18,None,None,None,57
right,16,red,left,-0.5,19,None,None,None,57
None,15,red,forward,0.0,20,None,None,None,57
None,14,red,forward,0.0,21,None,None,None,57
None,13,red,forward,0.0,22,None,None,None,57
None,12,red,forward,0.0,23,None,None,None,57
None,11,red,forward,0.0,24,None,None,None,57
right,10,green,forward,-0.5,25,None,None,None,57
right,9,red,left,-0.5,26,None,None,None,57
None,8,red,forward,0.0,27,None,None,None,57
None,7,red,forward,0.0,28,None,None,None,57
None,6,red,forward,0.0,29,None,None,None,57
right,5,green,forward,-0.5,30,None,None,None,57
None,4,red,left,0.0,31,None,forward,None,57
left,3,red,left,-1.0,32,None,forward,None,57
left,2,green,left,2.0,33,None,None,None,57
right,1,green,forward,-0.5,34,None,None,None,57
left,0,green,left,2.0,35,None,None,None,57
None,40,green,right,0.0,0,None,None,None,58
None,39,green,right,0.0,1,None,None,None,58
None,38,green,right,0.0,2,None,None,None,58
None,37,red,right,0.0,3,None,None,None,58
None,36,red,right,0.0,4,None,None,None,58
None,35,red,right,0.0,5,None,None,None,58
forward,34,green,right,-0.5,6,None,None,None,58
None,33,red,right,0.0,7,None,None,None,58
None,32,green,right,0.0,8,None,None,None,58
None,31,green,right,0.0,9,None,None,None,58
None,30,green,right,0.0,10,None,None,None,58
None,29,green,right,0.0,11,None,None,None,58
None,28,red,right,0.0,12,None,None,None,58
None,27,red,right,0.0,13,None,None,None,58
None,26,red,right,0.0,14,None,None,None,58
None,25,red,right,0.0,15,None,None,None,58
forward,24,green,right,-0.5,16,None,None,None,58
right,23,green,right,2.0,17,None,None,None,58
forward,22,green,right,-0.5,18,None,None,None,58
None,21,red,right,0.0,19,None,None,None,58
forward,20,green,right,-0.5,20,None,None,None,58
forward,19,green,right,-0.5,21,None,None,None,58
None,18,red,right,0.0,22,None,None,None,58
None,17,red,right,0.0,23,None,None,None,58
None,16,red,right,0.0,24,None,None,None,58
forward,15,green,right,-0.5,25,None,None,None,58
forward,14,green,right,-0.5,26,None,None,None,58
None,13,red,right,0.0,27,None,None,None,58
None,12,red,right,0.0,28,None,None,left,58
None,11,red,right,0.0,29,None,None,None,58
forward,10,green,right,-0.5,30,None,None,None,58
None,9,red,right,0.0,31,None,None,None,58
None,8,red,right,0.0,32,None,None,None,58
None,7,red,right,0.0,33,None,None,None,58
None,6,red,right,0.0,34,None,None,None,58
forward,5,green,right,-0.5,35,None,None,None,58
forward,4,green,right,-0.5,36,None,None,None,58
None,3,red,right,0.0,37,None,None,None,58
None,2,red,right,0.0,38,None,None,None,58
None,1,red,right,0.0,39,None,None,None,58
None,0,green,right,0.0,40,None,None,None,58
forward,20,green,right,-0.5,0,left,None,None,59
None,19,red,right,0.0,1,None,None,None,59
None,18,red,right,0.0,2,None,None,None,59
None,17,red,right,0.0,3,None,None,None,59
forward,16,green,right,-0.5,4,None,None,None,59
None,15,red,right,0.0,5,None,None,None,59
None,14,red,right,0.0,6,None,None,None,59
None,13,red,right,0.0,7,None,None,None,59
None,12,red,right,0.0,8,None,None,None,59
None,11,red,right,0.0,9,None,None,None,59
None,10,green,right,0.0,10,None,None,None,59
None,9,green,right,0.0,11,None,None,None,59
None,8,green,right,0.0,12,None,None,None,59
None,7,green,right,0.0,13,None,None,None,59
None,6,green,right,0.0,14,None,None,None,59
None,5,red,right,0.0,15,None,None,None,59
None,4,red,right,0.0,16,None,None,None,59
None,3,red,right,0.0,17,None,None,None,59
None,2,red,right,0.0,18,None,None,None,59
None,1,red,right,0.0,19,None,None,None,59
forward,0,green,right,-0.5,20,None,None,None,59
left,20,green,left,2.0,0,None,None,None,60
None,19,red,forward,0.0,1,None,None,None,60
None,18,red,forward,0.0,2,None,None,None,60
right,17,green,forward,-0.5,3,None,None,None,60
right,16,red,left,-0.5,4,None,None,None,60
forward,15,green,right,-0.5,5,None,None,None,60
forward,14,green,right,-0.5,6,None,None,None,60
None,13,red,forward,0.0,7,None,None,None,60
None,12,red,forward,0.0,8,None,None,None,60
None,11,red,forward,0.0,9,None,None,None,60
right,10,green,forward,-0.5,10,None,None,None,60
right,9,red,left,-0.5,11,None,None,None,60
right,8,green,forward,-0.5,12,None,None,None,60
right,7,red,left,-0.5,13,None,None,None,60
right,6,green,forward,-0.5,14,None,None,None,60
left,5,green,left,2.0,15,None,None,None,60
right,4,green,forward,-0.5,16,None,None,None,60
right,3,red,left,-0.5,17,None,None,None,60
forward,2,green,right,-0.5,18,None,None,None,60
None,1,red,forward,0.0,19,None,None,None,60
right,0,green,forward,-0.5,20,None,None,None,60
None,50,red,forward,0.0,0,None,None,None,61
None,49,red,forward,0.0,1,None,None,None,61
None,48,red,forward,0.0,2,None,None,None,61
None,47,red,forward,0.0,3,None,None,None,61
None,46,red,forward,0.0,4,None,None,None,61
right,45,green,forward,-0.5,5,None,left,None,61
left,44,green,left,2.0,6,None,None,None,61
right,43,green,forward,-0.5,7,None,None,None,61
right,42,red,left,-0.5,8,None,None,None,61
None,41,red,right,0.0,9,None,None,None,61
forward,40,green,right,-0.5,10,None,None,None,61
None,39,red,right,0.0,11,None,None,None,61
forward,38,green,right,-0.5,12,None,None,None,61
forward,37,red,forward,-1.0,13,None,None,None,61
forward,36,red,forward,-1.0,14,None,None,None,61
None,35,red,forward,0.0,15,None,None,None,61
right,34,green,forward,-0.5,16,None,None,None,61
left,33,green,left,2.0,17,None,None,None,61
left,32,green,left,2.0,18,None,None,None,61
None,31,red,forward,0.0,19,None,None,None,61
right,30,green,forward,-0.5,20,None,None,None,61
None,29,red,right,0.0,21,None,None,None,61
None,28,red,right,0.0,22,None,None,None,61
None,27,red,right,0.0,23,None,None,None,61
None,26,red,right,0.0,24,None,None,None,61
forward,25,green,right,-0.5,25,forward,None,None,61
None,24,red,right,0.0,26,None,None,None,61
None,23,red,right,0.0,27,None,None,None,61
forward,22,green,right,-0.5,28,None,None,None,61
None,21,red,right,0.0,29,None,None,None,61
None,20,red,right,0.0,30,None,right,None,61
None,19,red,right,0.0,31,None,None,None,61
forward,18,green,right,-0.5,32,None,None,None,61
None,17,red,right,0.0,33,None,None,None,61
None,16,red,right,0.0,34,None,None,None,61
forward,15,green,right,-0.5,35,None,None,None,61
None,14,red,right,0.0,36,None,None,None,61
None,13,red,right,0.0,37,None,None,None,61
None,12,red,right,0.0,38,None,None,None,61
None,11,red,right,0.0,39,None,None,None,61
forward,10,green,right,-0.5,40,None,None,None,61
None,9,red,right,0.0,41,None,None,None,61
None,8,green,right,0.0,42,None,None,None,61
None,7,green,right,0.0,43,None,None,None,61
None,6,green,right,0.0,44,None,None,None,61
None,5,red,right,0.0,45,None,None,None,61
None,4,red,right,0.0,46,None,None,None,61
None,3,red,right,0.0,47,None,None,None,61
None,2,green,right,0.0,48,None,None,None,61
None,1,green,right,0.0,49,None,None,None,61
None,0,green,right,0.0,50,None,None,None,61
None,30,red,right,0.0,0,None,None,None,62
None,29,red,right,0.0,1,None,None,None,62
None,28,red,right,0.0,2,None,None,None,62
None,27,red,right,0.0,3,None,None,None,62
None,26,red,right,0.0,4,None,None,None,62
forward,25,green,right,-0.5,5,None,None,None,62
None,24,red,right,0.0,6,None,None,None,62
None,23,red,right,0.0,7,None,None,None,62
None,22,red,right,0.0,8,None,None,None,62
None,21,green,right,0.0,9,None,None,None,62
None,20,green,right,0.0,10,None,None,None,62
None,19,green,right,0.0,11,None,None,None,62
None,18,red,right,0.0,12,None,None,None,62
