action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
right,34,green,right,2.0,None,None,None,51
None,33,red,forward,0.0,None,None,None,51
None,32,red,forward,0.0,None,None,None,51
None,31,red,forward,0.0,None,None,None,51
forward,30,green,forward,2.0,None,None,None,51
None,29,red,forward,0.0,None,None,None,51
None,28,red,forward,0.0,None,None,None,51
None,27,red,forward,0.0,None,None,None,51
forward,26,green,forward,2.0,None,None,None,51
None,25,red,left,0.0,None,None,None,51
None,24,red,left,0.0,None,None,None,51
None,23,red,left,0.0,None,None,None,51
None,22,red,left,0.0,None,None,None,51
None,21,red,left,0.0,None,None,None,51
left,20,green,left,2.0,None,None,None,51
forward,19,green,forward,2.0,None,None,None,51
forward,18,green,forward,12.0,None,left,None,51
left,25,green,left,2.0,None,None,None,52
None,24,red,forward,0.0,None,None,None,52
None,23,red,forward,0.0,None,None,None,52
None,22,red,forward,0.0,None,None,None,52
forward,21,green,forward,2.0,None,None,None,52
forward,20,green,forward,2.0,None,None,None,52
None,19,red,forward,0.0,None,None,None,52
None,18,red,forward,0.0,None,None,None,52
None,17,red,forward,0.0,None,None,None,52
None,16,red,forward,0.0,None,None,None,52
forward,15,green,forward,2.0,None,None,None,52
right,14,green,right,12.0,None,None,None,52
right,25,red,right,2.0,None,None,None,53
right,24,red,right,2.0,None,None,None,53
None,23,red,left,0.0,None,None,None,53
left,22,green,left,2.0,None,None,None,53
None,21,red,forward,0.0,None,None,None,53
forward,20,green,forward,2.0,None,None,None,53
None,19,red,forward,0.0,None,None,None,53
None,18,red,forward,0.0,None,None,None,53
None,17,red,forward,0.0,None,None,None,53
None,16,red,forward,0.0,None,None,None,53
forward,15,green,forward,12.0,None,None,None,53
left,20,red,left,-1.0,None,left,None,54
None,19,red,left,0.0,None,left,None,54
None,18,red,left,0.0,None,left,None,54
None,17,red,left,0.0,None,left,None,54
left,16,green,left,2.0,None,None,None,54
None,15,red,forward,0.0,None,None,None,54
forward,14,green,forward,2.0,None,None,None,54
None,13,red,forward,0.0,None,None,None,54
None,12,red,forward,0.0,None,None,None,54
None,11,red,forward,0.0,None,None,None,54
forward,10,green,forward,2.0,None,None,None,54
right,9,red,right,12.0,None,None,None,54
forward,25,green,forward,2.0,None,None,None,55
forward,24,green,forward,2.0,None,None,None,55
None,23,red,forward,0.0,None,None,None,55
forward,22,green,forward,2.0,None,None,None,55
None,21,red,forward,0.0,None,None,None,55
None,20,red,forward,0.0,None,None,None,55
None,19,red,forward,0.0,None,None,None,55
None,18,red,forward,0.0,None,None,None,55
forward,17,green,forward,2.0,None,None,None,55
None,16,red,forward,0.0,None,None,None,55
None,15,red,forward,0.0,None,None,None,55
None,14,red,forward,0.0,None,None,None,55
forward,13,green,forward,12.0,None,None,None,55
None,20,red,forward,0.0,None,None,None,56
None,19,red,forward,0.0,None,None,None,56
None,18,red,forward,0.0,None,None,None,56
None,17,red,forward,0.0,None,None,None,56
None,16,red,forward,0.0,None,None,None,56
forward,15,green,forward,2.0,None,None,None,56
None,14,red,forward,0.0,None,None,None,56
None,13,red,forward,0.0,None,None,None,56
forward,12,green,forward,2.0,None,None,None,56
forward,11,green,forward,2.0,None,None,None,56
forward,10,green,forward,12.0,None,None,None,56
None,20,red,left,0.0,None,None,None,57
None,19,red,left,0.0,None,None,None,57
None,18,red,left,0.0,None,None,None,57
None,17,red,left,0.0,None,None,None,57
None,16,red,left,0.0,None,None,None,57
left,15,green,left,2.0,None,None,None,57
forward,14,green,forward,2.0,None,None,None,57
None,13,red,forward,0.0,None,None,None,57
None,12,red,forward,0.0,None,None,None,57
None,11,red,forward,0.0,None,None,None,57
forward,10,green,forward,2.0,None,None,None,57
None,9,red,forward,0.0,None,None,None,57
None,8,red,forward,0.0,None,None,None,57
None,7,red,forward,0.0,None,None,None,57
None,6,red,forward,0.0,None,None,None,57
forward,5,green,forward,12.0,None,None,None,57
left,35,green,left,-1.0,None,forward,None,58
left,34,green,left,2.0,None,None,None,58
forward,33,green,forward,2.0,None,None,None,58
forward,32,green,forward,2.0,None,None,forward,58
None,31,red,forward,0.0,None,None,None,58
None,30,red,forward,0.0,None,None,None,58
None,29,red,forward,0.0,None,None,None,58
forward,28,red,forward,-1.0,right,None,None,58
forward,27,green,forward,2.0,None,None,None,58
right,26,red,right,2.0,None,None,None,58
forward,25,green,forward,2.0,None,None,None,58
forward,24,green,forward,12.0,None,None,None,58
None,40,red,forward,0.0,None,None,None,59
None,39,red,forward,0.0,None,None,None,59
None,38,red,forward,0.0,None,None,None,59
None,37,red,forward,0.0,None,None,None,59
None,36,red,forward,0.0,None,None,None,59
forward,35,green,forward,2.0,None,None,None,59
None,34,red,forward,0.0,None,None,None,59
None,33,red,forward,0.0,None,None,None,59
None,32,red,forward,0.0,None,None,None,59
forward,31,green,forward,2.0,None,None,None,59
forward,30,green,forward,2.0,None,None,None,59
None,29,red,forward,0.0,None,None,None,59
forward,28,green,forward,2.0,None,None,None,59
None,27,red,forward,0.0,None,None,None,59
None,26,red,forward,0.0,None,None,None,59
forward,25,green,forward,2.0,None,None,None,59
left,24,green,left,2.0,None,None,None,59
forward,23,green,forward,2.0,None,None,None,59
forward,22,green,forward,12.0,None,None,None,59
right,20,red,right,2.0,None,None,None,60
right,19,red,right,2.0,None,None,None,60
forward,18,green,forward,2.0,None,None,None,60
forward,17,green,forward,12.0,None,None,None,60
right,35,green,right,2.0,None,None,None,61
right,34,red,right,2.0,None,None,None,61
None,33,red,forward,0.0,None,None,None,61
forward,32,green,forward,2.0,None,None,None,61
None,31,red,forward,0.0,None,None,None,61
None,30,red,forward,0.0,None,None,None,61
forward,29,green,forward,2.0,None,None,None,61
None,28,red,forward,0.0,None,None,None,61
None,27,red,forward,0.0,None,None,None,61
None,26,red,forward,0.0,None,None,None,61
forward,25,green,forward,2.0,None,None,None,61
None,24,red,forward,0.0,None,None,None,61
None,23,red,forward,0.0,None,None,None,61
None,22,red,forward,0.0,None,None,None,61
None,21,red,forward,0.0,None,None,None,61
forward,20,green,forward,2.0,None,None,None,61
None,19,red,forward,0.0,None,None,None,61
None,18,red,forward,0.0,None,None,None,61
None,17,red,forward,0.0,None,None,None,61
None,16,red,forward,0.0,None,None,None,61
forward,15,green,forward,12.0,None,None,None,61
forward,30,green,forward,2.0,None,None,None,62
None,29,red,forward,0.0,None,None,None,62
None,28,red,forward,0.0,None,None,None,62
None,27,red,forward,0.0,None,None,None,62
forward,26,green,forward,2.0,None,None,None,62
forward,25,green,forward,2.0,None,None,right,62
None,24,red,left,0.0,None,None,None,62
None,23,red,left,0.0,None,None,None,62
None,22,red,left,0.0,None,None,None,62
None,21,red,left,0.0,None,None,None,62
left,20,green,left,2.0,None,None,None,62
forward,19,green,forward,2.0,None,None,None,62
None,18,red,forward,0.0,None,None,None,62
None,17,red,forward,0.0,None,None,None,62
None,16,red,forward,0.0,None,None,None,62
forward,15,green,forward,12.0,None,None,None,62
right,25,red,right,2.0,None,None,None,63
right,24,red,right,2.0,None,None,None,63
forward,23,green,forward,2.0,None,None,None,63
left,22,red,left,-1.0,None,forward,None,63
None,21,red,left,0.0,None,forward,None,63
left,20,green,left,2.0,None,None,None,63
forward,19,green,forward,12.0,None,None,None,63
None,25,red,forward,0.0,None,None,None,64
None,24,red,forward,0.0,None,None,None,64
None,23,red,forward,0.0,None,None,None,64
None,22,red,forward,0.0,None,None,None,64
None,21,red,forward,0.0,None,None,None,64
forward,20,green,forward,2.0,None,None,None,64
forward,19,green,forward,2.0,None,None,None,64
forward,18,green,forward,2.0,None,None,None,64
forward,17,green,forward,2.0,None,None,None,64
None,16,red,forward,0.0,None,None,None,64
None,15,red,forward,0.0,None,None,None,64
None,14,red,forward,0.0,None,None,None,64
forward,13,green,forward,12.0,None,None,None,64
right,25,red,right,2.0,None,None,None,65
forward,24,green,forward,2.0,None,None,None,65
None,23,red,forward,0.0,None,None,None,65
None,22,red,forward,0.0,None,None,forward,65
None,21,red,forward,0.0,None,None,None,65
forward,20,green,forward,2.0,None,None,None,65
forward,19,green,forward,2.0,None,None,None,65
right,18,red,right,12.0,None,None,None,65
None,40,red,left,0.0,None,None,None,66
None,39,red,left,0.0,None,None,None,66
None,38,red,left,0.0,None,None,None,66
left,37,green,left,2.0,None,None,None,66
None,36,red,forward,0.0,None,None,None,66
forward,35,green,forward,2.0,None,None,None,66
forward,34,green,forward,2.0,None,None,None,66
forward,33,green,forward,2.0,None,None,None,66
None,32,red,forward,0.0,None,None,None,66
None,31,red,forward,0.0,None,None,None,66
forward,30,red,forward,-1.0,None,right,None,66
None,29,red,forward,0.0,None,None,None,66
forward,28,green,forward,2.0,None,None,None,66
None,27,red,forward,0.0,None,None,None,66
None,26,red,forward,0.0,None,None,None,66
forward,25,green,forward,2.0,None,None,None,66
right,24,green,right,2.0,None,None,None,66
None,23,red,forward,0.0,None,None,None,66
forward,22,green,forward,12.0,None,None,None,66
left,35,green,left,2.0,None,None,None,67
forward,34,green,forward,2.0,None,None,None,67
forward,33,green,forward,2.0,None,None,None,67
forward,32,green,forward,2.0,None,None,None,67
None,31,red,forward,0.0,None,None,None,67
None,30,red,forward,0.0,None,None,right,67
forward,29,green,forward,2.0,None,None,right,67
right,28,red,right,2.0,None,None,None,67
None,27,red,forward,0.0,None,None,None,67
None,26,red,forward,0.0,None,None,None,67
None,25,red,forward,0.0,None,None,None,67
None,24,red,forward,0.0,None,None,None,67
forward,23,green,forward,12.0,None,None,None,67
right,40,green,right,2.0,None,None,None,68
None,39,red,forward,0.0,None,None,None,68
None,38,red,forward,0.0,None,None,None,68
forward,37,green,forward,2.0,None,None,None,68
None,36,red,forward,0.0,None,None,None,68
None,35,red,forward,0.0,None,None,None,68
forward,34,green,forward,2.0,None,None,None,68
forward,33,green,forward,2.0,None,None,None,68
None,32,red,forward,0.0,None,None,None,68
None,31,red,forward,0.0,None,None,None,68
forward,30,green,forward,2.0,None,None,None,68
None,29,red,left,0.0,None,None,None,68
left,28,green,left,2.0,None,None,None,68
forward,27,green,forward,2.0,None,None,None,68
None,26,red,forward,0.0,None,None,None,68
forward,25,green,forward,12.0,None,None,None,68
right,40,green,right,2.0,None,None,None,69
None,39,red,forward,0.0,None,None,None,69
None,38,red,forward,0.0,None,None,None,69
None,37,red,forward,0.0,None,None,None,69
None,36,red,forward,0.0,None,None,None,69
forward,35,green,forward,2.0,None,None,None,69
None,34,red,forward,0.0,None,None,None,69
None,33,red,forward,0.0,None,None,None,69
forward,32,green,forward,2.0,None,None,None,69
forward,31,green,forward,2.0,None,None,None,69
forward,30,green,forward,2.0,None,None,None,69
forward,29,green,forward,2.0,None,None,None,69
right,28,red,right,2.0,None,None,None,69
None,27,red,forward,0.0,None,None,None,69
None,26,red,forward,0.0,None,None,None,69
forward,25,green,forward,12.0,None,None,None,69
right,20,green,right,2.0,None,None,None,70
None,19,red,forward,0.0,None,None,None,70
None,18,red,forward,0.0,None,None,None,70
None,17,red,forward,0.0,None,None,None,70
None,16,red,forward,0.0,None,None,None,70
forward,15,green,forward,2.0,None,None,None,70
left,14,green,left,2.0,None,None,None,70
forward,13,green,forward,12.0,None,None,None,70
left,25,green,left,2.0,None,None,None,71
forward,24,green,forward,2.0,None,None,None,71
forward,23,green,forward,2.0,None,None,None,71
left,22,green,left,2.0,None,None,None,71
forward,21,green,forward,12.0,None,None,None,71
None,45,red,left,0.0,None,None,None,72
None,44,red,left,0.0,None,None,None,72
None,43,red,left,0.0,None,None,None,72
None,42,red,left,0.0,None,None,None,72
None,41,red,left,0.0,None,None,None,72
left,40,green,left,-1.0,None,right,None,72
left,39,green,left,2.0,None,None,None,72
forward,38,green,forward,2.0,None,None,None,72
None,37,red,forward,0.0,None,None,None,72
forward,36,green,forward,2.0,None,None,None,72
forward,35,green,forward,2.0,None,None,None,72
None,34,red,left,0.0,None,None,None,72
None,33,red,left,0.0,None,None,None,72
None,32,red,left,0.0,None,None,None,72
None,31,red,left,0.0,None,None,None,72
left,30,green,left,2.0,None,None,None,72
forward,29,green,forward,2.0,None,None,None,72
None,28,red,forward,0.0,None,None,None,72
None,27,red,forward,0.0,None,None,None,72
None,26,red,forward,0.0,None,None,None,72
forward,25,green,forward,2.0,None,None,None,72
None,24,red,forward,0.0,None,None,None,72
None,23,red,forward,0.0,None,None,None,72
None,22,red,forward,0.0,None,None,None,72
None,21,red,forward,0.0,None,None,None,72
forward,20,green,forward,2.0,None,None,None,72
None,19,red,forward,0.0,None,None,None,72
forward,18,green,forward,12.0,None,None,None,72
left,35,green,left,2.0,None,None,None,73
forward,34,green,forward,2.0,None,None,None,73
None,33,red,forward,0.0,None,None,None,73
None,32,red,forward,0.0,None,None,None,73
forward,31,green,forward,2.0,None,None,None,73
None,30,red,forward,0.0,None,None,None,73
None,29,red,forward,0.0,None,None,None,73
None,28,red,forward,0.0,None,None,None,73
None,27,red,forward,0.0,None,forward,None,73
None,26,red,forward,0.0,None,forward,None,73
forward,25,green,forward,2.0,None,None,None,73
left,24,green,left,2.0,None,None,None,73
None,23,red,forward,0.0,None,None,None,73
None,22,red,forward,0.0,None,None,None,73
None,21,red,forward,0.0,None,None,None,73
None,20,red,forward,0.0,None,None,None,73
forward,19,green,forward,2.0,None,None,None,73
None,18,red,forward,0.0,None,None,None,73
forward,17,green,forward,12.0,None,None,None,73
right,20,green,right,2.0,None,None,None,74
forward,19,green,forward,2.0,None,None,None,74
forward,18,green,forward,2.0,None,None,None,74
None,17,red,left,0.0,None,None,None,74
left,16,green,left,12.0,None,None,None,74
None,20,red,forward,0.0,None,None,None,75
None,19,red,forward,0.0,None,None,None,75
None,18,red,forward,0.0,None,None,None,75
None,17,red,forward,0.0,None,None,None,75
forward,16,green,forward,2.0,None,None,None,75
forward,15,green,forward,2.0,None,None,None,75
forward,14,green,forward,2.0,None,None,None,75
None,13,red,forward,0.0,None,None,None,75
None,12,red,forward,0.0,None,None,None,75
None,11,red,forward,0.0,None,None,None,75
forward,10,green,forward,12.0,None,None,None,75
right,20,green,right,2.0,None,None,None,76
right,19,green,right,2.0,None,None,None,76
forward,18,green,forward,2.0,None,None,left,76
None,17,red,forward,0.0,None,None,None,76
None,16,red,forward,0.0,None,None,None,76
None,15,red,forward,0.0,None,None,None,76
forward,14,green,forward,12.0,None,None,None,76
None,20,red,left,0.0,None,None,None,77
None,19,red,left,0.0,None,None,None,77
None,18,red,left,0.0,None,None,None,77
left,17,green,left,2.0,None,None,None,77
forward,16,green,forward,2.0,None,None,None,77
None,15,red,forward,0.0,None,None,None,77
None,14,red,forward,0.0,None,None,None,77
None,13,red,forward,0.0,None,None,None,77
None,12,red,forward,0.0,None,None,None,77
None,11,red,forward,0.0,None,None,None,77
forward,10,green,forward,2.0,None,None,None,77
None,9,red,forward,0.0,None,None,None,77
forward,8,green,forward,12.0,None,None,None,77
right,30,green,right,2.0,None,None,None,78
None,29,red,forward,0.0,None,None,None,78
None,28,red,forward,0.0,None,None,None,78
None,27,red,forward,0.0,None,None,None,78
None,26,red,forward,0.0,None,None,None,78
forward,25,green,forward,2.0,None,None,None,78
right,24,red,right,2.0,None,None,None,78
None,23,red,forward,0.0,None,None,None,78
None,22,red,forward,0.0,None,None,None,78
forward,21,green,forward,2.0,None,None,None,78
None,20,red,forward,0.0,None,None,None,78
None,19,red,forward,0.0,None,None,None,78
None,18,red,forward,0.0,None,None,None,78
None,17,red,forward,0.0,None,None,None,78
None,16,red,forward,0.0,None,None,None,78
forward,15,green,forward,2.0,None,None,None,78
None,14,red,forward,0.0,None,None,None,78
None,13,red,forward,0.0,None,None,None,78
None,12,red,forward,0.0,None,None,None,78
None,11,red,forward,0.0,None,None,None,78
forward,10,green,forward,12.0,None,None,None,78
None,25,red,left,0.0,None,None,None,79
None,24,red,left,0.0,None,None,None,79
None,23,red,left,0.0,None,None,None,79
None,22,red,left,0.0,None,None,None,79
None,21,red,left,0.0,None,None,None,79
left,20,green,left,2.0,None,None,None,79
None,19,red,forward,0.0,None,None,None,79
None,18,red,forward,0.0,None,None,None,79
forward,17,green,forward,2.0,None,None,None,79
None,16,red,forward,0.0,None,None,None,79
None,15,red,forward,0.0,None,None,None,79
None,14,red,forward,0.0,None,None,None,79
forward,13,green,forward,2.0,None,None,None,79
right,12,green,right,2.0,None,None,None,79
forward,11,green,forward,12.0,None,None,None,79
None,35,red,left,0.0,None,None,None,80
None,34,red,left,0.0,None,None,None,80
None,33,red,left,0.0,None,None,None,80
None,32,red,left,0.0,None,None,None,80
None,31,red,left,0.0,None,None,None,80
left,30,green,left,2.0,None,None,None,80
forward,29,green,forward,2.0,None,None,None,80
forward,28,green,forward,2.0,None,None,None,80
forward,27,green,forward,2.0,None,None,None,80
forward,26,green,forward,2.0,None,None,None,80
left,25,green,left,2.0,None,None,None,80
None,24,red,forward,0.0,None,None,None,80
None,23,red,forward,0.0,None,None,None,80
None,22,red,forward,0.0,None,None,None,80
None,21,red,forward,0.0,None,None,None,80
forward,20,green,forward,12.0,None,None,None,80
right,55,red,right,2.0,None,None,None,81
forward,54,green,forward,2.0,None,None,None,81
None,53,red,forward,0.0,None,None,None,81
forward,52,green,forward,2.0,None,None,None,81
forward,51,green,forward,2.0,None,None,None,81
forward,50,green,forward,2.0,None,None,None,81
None,49,red,forward,0.0,None,None,None,81
None,48,red,forward,0.0,None,None,None,81
forward,47,green,forward,2.0,None,None,None,81
None,46,red,left,0.0,None,None,None,81
left,45,green,left,2.0,None,None,None,81
forward,44,green,forward,2.0,None,None,None,81
None,43,red,forward,0.0,None,None,None,81
None,42,red,forward,0.0,None,None,None,81
None,41,red,forward,0.0,None,None,None,81
forward,40,green,forward,2.0,None,None,None,81
None,39,red,forward,0.0,None,None,None,81
None,38,red,forward,0.0,None,None,None,81
None,37,red,forward,0.0,None,None,None,81
None,36,red,forward,0.0,None,None,None,81
forward,35,green,forward,2.0,None,None,None,81
forward,34,green,forward,12.0,None,left,None,81
right,35,green,right,2.0,None,None,None,82
forward,34,green,forward,2.0,None,None,None,82
left,33,green,left,2.0,None,None,None,82
None,32,red,forward,0.0,None,None,None,82
None,31,red,forward,0.0,None,None,None,82
None,30,red,forward,0.0,None,None,None,82
forward,29,green,forward,2.0,None,None,None,82
forward,28,green,forward,2.0,right,None,None,82
None,27,red,forward,0.0,None,None,None,82
None,26,red,forward,0.0,None,None,None,82
forward,25,green,forward,2.0,None,None,None,82
forward,24,green,forward,12.0,None,None,None,82
None,25,red,forward,0.0,None,None,None,83
None,24,red,forward,0.0,None,None,None,83
None,23,red,forward,0.0,None,None,None,83
None,22,red,forward,0.0,None,None,None,83
forward,21,green,forward,2.0,None,None,None,83
right,20,red,right,2.0,None,None,None,83
None,19,red,forward,0.0,None,None,None,83
None,18,red,forward,0.0,None,None,None,83
None,17,red,forward,0.0,None,None,None,83
None,16,red,forward,0.0,None,None,None,83
forward,15,green,forward,2.0,None,None,None,83
forward,14,green,forward,2.0,None,None,None,83
forward,13,green,forward,12.0,None,None,None,83
right,20,green,right,2.0,None,None,None,84
None,19,red,forward,0.0,None,None,None,84
None,18,red,forward,0.0,None,None,None,84
None,17,red,forward,0.0,None,None,None,84
None,16,red,forward,0.0,None,None,None,84
forward,15,green,forward,2.0,None,None,None,84
right,14,red,right,2.0,None,None,None,84
None,13,red,forward,0.0,None,None,None,84
None,12,red,forward,0.0,None,None,None,84
None,11,red,forward,0.0,None,None,None,84
forward,10,green,forward,12.0,None,None,None,84
forward,20,green,forward,2.0,None,None,None,85
forward,19,green,forward,2.0,None,None,None,85
None,18,red,forward,0.0,None,None,None,85
None,17,red,forward,0.0,None,None,None,85
None,16,red,forward,0.0,None,None,None,85
forward,15,green,forward,2.0,None,None,left,85
left,14,green,left,12.0,None,None,None,85
None,25,red,forward,0.0,None,None,None,86
None,24,red,forward,0.0,None,None,None,86
None,23,red,forward,0.0,None,None,None,86
forward,22,green,forward,2.0,None,None,None,86
forward,21,green,forward,2.0,None,None,None,86
None,20,red,forward,0.0,None,None,None,86
None,19,red,forward,0.0,None,None,None,86
None,18,red,forward,0.0,None,None,None,86
None,17,red,forward,0.0,None,None,None,86
None,16,red,forward,0.0,None,None,None,86
forward,15,green,forward,2.0,None,None,None,86
None,14,red,forward,0.0,None,None,None,86
forward,13,green,forward,2.0,None,None,None,86
right,12,red,right,12.0,None,None,None,86
right,55,green,right,2.0,None,None,None,87
right,54,green,right,2.0,None,None,None,87
forward,53,green,forward,2.0,None,None,None,87
forward,52,green,forward,2.0,None,None,None,87
forward,51,green,forward,2.0,None,None,None,87
forward,50,green,forward,2.0,None,None,None,87
None,49,red,forward,0.0,None,None,None,87
None,48,red,forward,0.0,None,None,None,87
None,47,red,forward,0.0,None,None,None,87
None,46,red,forward,0.0,None,None,None,87
forward,45,green,forward,2.0,right,None,None,87
None,44,red,left,0.0,None,None,None,87
left,43,green,left,2.0,None,None,None,87
forward,42,green,forward,2.0,None,None,None,87
forward,41,green,forward,2.0,None,None,None,87
forward,40,green,forward,12.0,None,None,None,87
forward,30,green,forward,2.0,None,None,None,88
forward,29,green,forward,2.0,None,None,None,88
forward,28,green,forward,2.0,None,None,None,88
None,27,red,forward,0.0,None,None,None,88
None,26,red,forward,0.0,None,None,None,88
forward,25,green,forward,2.0,None,None,None,88
right,24,green,right,2.0,None,None,None,88
None,23,red,forward,0.0,None,None,None,88
None,22,red,forward,0.0,None,None,None,88
None,21,red,forward,0.0,None,None,None,88
forward,20,green,forward,12.0,None,None,None,88
right,25,green,right,2.0,None,None,None,89
None,24,red,forward,0.0,None,None,None,89
None,23,red,forward,0.0,None,None,None,89
None,22,red,forward,0.0,None,None,None,89
None,21,red,forward,0.0,None,None,None,89
forward,20,green,forward,2.0,None,None,None,89
forward,19,green,forward,2.0,None,None,None,89
right,18,green,right,2.0,None,None,None,89
None,17,red,forward,0.0,None,None,None,89
None,16,red,forward,0.0,None,None,None,89
None,15,red,forward,0.0,None,None,None,89
None,14,red,forward,0.0,None,None,None,89
forward,13,green,forward,12.0,None,None,None,89
None,40,red,left,0.0,None,None,None,90
None,39,red,left,0.0,None,None,None,90
None,38,red,left,0.0,None,None,None,90
None,37,red,left,0.0,None,None,None,90
left,36,green,left,2.0,None,None,None,90
None,35,red,forward,0.0,None,None,None,90
forward,34,green,forward,2.0,None,None,None,90
forward,33,green,forward,2.0,None,None,None,90
None,32,red,forward,0.0,None,None,left,90
None,31,red,forward,0.0,None,None,None,90
forward,30,green,forward,2.0,None,None,None,90
right,29,red,right,2.0,None,None,None,90
None,28,red,forward,0.0,None,None,None,90
None,27,red,forward,0.0,None,None,None,90
None,26,red,forward,0.0,None,None,None,90
None,25,red,forward,0.0,None,None,None,90
forward,24,green,forward,2.0,None,None,None,90
None,23,red,forward,0.0,None,None,None,90
None,22,red,forward,0.0,None,None,None,90
None,21,red,forward,0.0,None,None,None,90
forward,20,green,forward,2.0,None,None,None,90
forward,19,green,forward,12.0,None,None,None,90
right,30,green,right,2.0,None,None,None,91
None,29,red,forward,0.0,None,None,None,91
None,28,red,forward,0.0,None,None,None,91
None,27,red,forward,0.0,None,None,None,91
None,26,red,forward,0.0,None,None,None,91
forward,25,green,forward,2.0,None,None,None,91
None,24,red,forward,0.0,None,None,None,91
None,23,red,forward,0.0,None,None,None,91
forward,22,green,forward,2.0,None,None,None,91
forward,21,green,forward,2.0,None,None,None,91
right,20,green,right,2.0,None,forward,None,91
forward,19,green,forward,12.0,None,None,None,91
left,35,green,left,2.0,None,None,None,92
forward,34,green,forward,2.0,None,None,None,92
None,33,red,forward,0.0,None,None,None,92
None,32,red,forward,0.0,None,None,None,92
None,31,red,forward,0.0,None,None,None,92
forward,30,green,forward,2.0,None,None,None,92
forward,29,green,forward,2.0,None,None,None,92
forward,28,green,forward,2.0,None,None,None,92
None,27,red,forward,0.0,None,None,None,92
None,26,red,forward,0.0,None,None,None,92
None,25,red,forward,0.0,None,None,None,92
None,24,red,forward,0.0,None,None,None,92
forward,23,green,forward,2.0,None,None,None,92
None,22,red,left,0.0,None,None,None,92
None,21,red,left,0.0,None,None,None,92
left,20,green,left,12.0,None,None,None,92
None,30,red,left,0.0,None,None,None,93
None,29,red,left,0.0,None,None,None,93
None,28,red,left,0.0,None,None,None,93
None,27,red,left,0.0,None,None,None,93
left,26,green,left,2.0,None,None,None,93
None,25,red,forward,0.0,None,None,left,93
None,24,red,forward,0.0,None,None,None,93
None,23,red,forward,0.0,None,None,None,93
None,22,red,forward,0.0,None,None,None,93
None,21,red,forward,0.0,forward,None,None,93
forward,20,green,forward,2.0,forward,None,None,93
None,19,red,forward,0.0,None,None,None,93
forward,18,green,forward,2.0,None,None,None,93
None,17,red,forward,0.0,None,None,None,93
None,16,red,forward,0.0,None,None,None,93
forward,15,green,forward,2.0,None,None,None,93
forward,14,green,forward,2.0,None,None,None,93
forward,13,green,forward,12.0,None,None,None,93
right,25,green,right,2.0,None,None,None,94
right,24,green,right,2.0,None,None,None,94
None,23,red,forward,0.0,None,None,None,94
None,22,red,forward,0.0,None,None,None,94
None,21,red,forward,0.0,None,None,None,94
forward,20,green,forward,2.0,None,None,None,94
None,19,red,forward,0.0,None,None,None,94
None,18,red,forward,0.0,None,None,None,94
forward,17,green,forward,2.0,None,None,None,94
None,16,red,forward,0.0,None,None,None,94
forward,15,green,forward,2.0,None,None,None,94
right,14,green,right,2.0,None,None,right,94
None,13,red,forward,0.0,None,None,None,94
None,12,red,forward,0.0,None,None,None,94
None,11,red,forward,0.0,None,None,None,94
forward,10,green,forward,12.0,None,None,None,94
right,20,green,right,2.0,None,None,None,95
right,19,green,right,2.0,None,None,None,95
None,18,red,forward,0.0,None,None,None,95
forward,17,green,forward,2.0,None,None,None,95
forward,16,green,forward,2.0,None,None,None,95
right,15,red,right,2.0,None,None,None,95
None,14,red,forward,0.0,None,None,None,95
None,13,red,forward,0.0,None,None,None,95
forward,12,green,forward,12.0,None,None,None,95
None,35,red,forward,0.0,None,None,None,96
None,34,red,forward,0.0,None,None,None,96
None,33,red,forward,0.0,None,None,None,96
forward,32,green,forward,2.0,None,None,None,96
None,31,red,forward,0.0,None,None,None,96
forward,30,green,forward,2.0,None,None,left,96
None,29,red,forward,0.0,None,forward,None,96
None,28,red,forward,0.0,None,forward,None,96
None,27,red,forward,0.0,None,forward,None,96
None,26,red,forward,0.0,None,forward,None,96
forward,25,green,forward,2.0,None,None,None,96
forward,24,green,forward,2.0,None,None,None,96
right,23,green,right,2.0,None,None,None,96
forward,22,green,forward,2.0,None,None,None,96
None,21,red,forward,0.0,None,None,None,96
forward,20,green,forward,12.0,left,None,None,96
left,25,green,left,2.0,None,None,None,97
None,24,red,forward,0.0,None,None,None,97
None,23,red,forward,0.0,None,None,None,97
forward,22,green,forward,2.0,None,None,None,97
forward,21,green,forward,2.0,None,None,None,97
None,20,red,left,0.0,None,None,None,97
None,19,red,left,0.0,None,None,None,97
None,18,red,left,0.0,None,None,None,97
None,17,red,left,0.0,None,None,None,97
None,16,red,left,0.0,None,None,None,97
left,15,green,left,2.0,None,None,None,97
forward,14,green,forward,12.0,None,None,None,97
None,25,green,left,0.0,None,forward,None,98
left,24,green,left,2.0,None,None,None,98
right,23,green,right,2.0,None,None,None,98
None,22,red,forward,0.0,None,None,None,98
None,21,red,forward,0.0,None,None,None,98
forward,20,green,forward,2.0,None,None,None,98
None,19,red,forward,0.0,None,None,None,98
None,18,red,forward,0.0,None,None,None,98
None,17,red,forward,0.0,None,None,None,98
forward,16,green,forward,2.0,None,None,None,98
forward,15,green,forward,12.0,None,None,None,98
left,40,green,left,2.0,None,None,None,99
None,39,red,forward,0.0,None,None,None,99
None,38,red,forward,0.0,None,None,None,99
forward,37,green,forward,2.0,None,None,None,99
None,36,red,forward,0.0,None,None,None,99
None,35,red,forward,0.0,None,None,None,99
