action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
None,17,red,forward,0.0,None,None,None,50
None,16,red,forward,0.0,None,None,None,50
forward,15,green,forward,2.0,None,None,None,50
right,14,red,right,12.0,None,None,None,50
left,30,green,left,2.0,None,None,None,51
forward,29,green,forward,2.0,None,None,None,51
forward,28,green,forward,2.0,None,None,None,51
None,27,red,forward,0.0,None,None,None,51
forward,26,green,forward,2.0,None,None,None,51
left,25,green,left,2.0,None,None,None,51
None,24,red,forward,0.0,None,None,None,51
None,23,red,forward,0.0,None,None,None,51
None,22,red,forward,0.0,None,None,None,51
None,21,red,forward,0.0,None,None,None,51
forward,20,green,forward,12.0,None,None,None,51
right,20,red,right,2.0,None,None,None,52
None,19,red,forward,0.0,None,None,None,52
None,18,red,forward,0.0,None,None,None,52
None,17,red,forward,0.0,None,None,None,52
forward,16,green,forward,2.0,None,None,None,52
None,15,red,forward,0.0,None,None,None,52
None,14,red,forward,0.0,None,None,None,52
None,13,red,forward,0.0,None,None,None,52
None,12,red,forward,0.0,None,None,None,52
None,11,red,forward,0.0,None,None,None,52
forward,10,green,forward,2.0,None,forward,None,52
None,9,red,left,0.0,None,None,None,52
left,8,green,left,12.0,None,None,None,52
right,30,green,right,2.0,None,None,None,53
None,29,red,forward,0.0,None,None,None,53
None,28,red,forward,0.0,None,None,None,53
None,27,red,forward,0.0,None,None,None,53
None,26,red,forward,0.0,None,None,None,53
forward,25,green,forward,2.0,None,None,None,53
forward,24,green,forward,2.0,None,None,None,53
right,23,red,right,2.0,None,None,None,53
forward,22,green,forward,2.0,None,None,None,53
None,21,red,forward,0.0,None,None,None,53
None,20,red,forward,0.0,None,None,None,53
None,19,red,forward,0.0,None,None,None,53
forward,18,green,forward,12.0,None,None,None,53
right,25,green,right,2.0,None,None,None,54
forward,24,green,forward,2.0,None,None,None,54
right,23,red,right,2.0,None,None,None,54
forward,22,green,forward,2.0,None,None,None,54
forward,21,green,forward,12.0,None,None,None,54
right,45,red,right,2.0,None,None,None,55
None,44,red,forward,0.0,None,None,None,55
None,43,red,forward,0.0,None,None,None,55
None,42,red,forward,0.0,None,None,None,55
None,41,red,forward,0.0,None,None,None,55
forward,40,green,forward,2.0,None,None,None,55
None,39,red,forward,0.0,None,None,None,55
None,38,red,forward,0.0,None,None,None,55
forward,37,green,forward,2.0,None,None,None,55
None,36,red,forward,0.0,None,None,None,55
forward,35,green,forward,2.0,None,None,None,55
None,34,red,forward,0.0,None,None,None,55
None,33,red,forward,0.0,None,None,None,55
None,32,red,forward,0.0,None,None,None,55
None,31,red,forward,0.0,None,None,None,55
forward,30,green,forward,2.0,None,None,left,55
forward,29,green,forward,2.0,None,None,None,55
left,28,green,left,2.0,None,None,None,55
None,27,red,forward,0.0,None,None,None,55
None,26,red,forward,0.0,None,None,None,55
forward,25,green,forward,2.0,None,None,None,55
None,24,red,forward,0.0,None,None,None,55
None,23,red,forward,0.0,None,None,None,55
None,22,red,forward,0.0,None,None,None,55
None,21,red,forward,0.0,None,None,None,55
forward,20,green,forward,12.0,None,None,None,55
right,50,green,right,2.0,None,None,None,56
forward,49,green,forward,2.0,None,None,None,56
None,48,red,forward,0.0,None,None,None,56
None,47,red,forward,0.0,None,None,None,56
None,46,red,forward,0.0,None,None,None,56
forward,45,green,forward,2.0,None,None,None,56
forward,44,green,forward,2.0,None,None,None,56
None,43,red,forward,0.0,None,None,None,56
None,42,red,forward,0.0,None,None,None,56
None,41,red,forward,0.0,None,None,None,56
forward,40,green,forward,2.0,None,None,None,56
None,39,red,forward,0.0,None,None,None,56
None,38,red,forward,0.0,None,None,None,56
None,37,red,forward,0.0,None,None,None,56
None,36,red,forward,0.0,None,None,None,56
forward,35,green,forward,2.0,None,None,None,56
None,34,red,left,0.0,None,None,None,56
None,33,red,left,0.0,None,None,None,56
left,32,green,left,2.0,None,None,None,56
forward,31,green,forward,2.0,None,None,None,56
forward,30,green,forward,2.0,None,None,None,56
None,29,red,forward,0.0,None,None,None,56
None,28,red,forward,0.0,None,None,None,56
None,27,red,forward,0.0,None,None,None,56
None,26,red,forward,0.0,None,None,None,56
forward,25,green,forward,12.0,None,None,None,56
forward,30,green,forward,2.0,None,None,None,57
right,29,green,right,2.0,None,None,None,57
None,28,red,forward,0.0,None,None,None,57
None,27,red,forward,0.0,None,None,None,57
forward,26,green,forward,2.0,None,None,None,57
None,25,red,forward,0.0,None,None,None,57
None,24,red,forward,0.0,None,None,None,57
None,23,red,forward,0.0,None,None,None,57
None,22,red,forward,0.0,None,None,None,57
None,21,red,forward,0.0,None,None,None,57
forward,20,green,forward,2.0,None,None,None,57
forward,19,green,forward,2.0,None,None,None,57
None,18,red,forward,0.0,None,None,None,57
None,17,red,forward,0.0,None,None,None,57
None,16,red,forward,0.0,None,None,None,57
None,15,red,forward,0.0,None,None,None,57
forward,14,green,forward,12.0,None,None,None,57
None,20,red,forward,0.0,None,None,None,58
None,19,red,forward,0.0,None,None,None,58
None,18,red,forward,0.0,None,None,None,58
None,17,red,forward,0.0,None,None,None,58
forward,16,green,forward,2.0,None,None,None,58
left,15,red,left,-1.0,None,right,None,58
left,14,green,left,2.0,left,None,None,58
None,13,red,forward,0.0,None,None,None,58
None,12,red,forward,0.0,None,None,None,58
None,11,red,forward,0.0,None,None,None,58
forward,10,green,forward,2.0,None,None,None,58
None,9,red,forward,0.0,None,None,None,58
forward,8,green,forward,12.0,None,None,None,58
right,30,green,right,2.0,None,None,None,59
None,29,red,forward,0.0,None,None,None,59
None,28,red,forward,0.0,None,None,None,59
None,27,red,forward,0.0,None,None,None,59
forward,26,green,forward,2.0,None,None,None,59
None,25,red,forward,0.0,None,None,None,59
forward,24,green,forward,2.0,None,None,None,59
None,23,red,forward,0.0,None,None,None,59
forward,22,green,forward,2.0,None,None,None,59
None,21,red,forward,0.0,None,None,None,59
None,20,red,forward,0.0,None,None,None,59
None,19,red,forward,0.0,None,None,None,59
forward,18,green,forward,2.0,None,None,None,59
None,17,red,left,0.0,None,None,None,59
None,16,red,left,0.0,None,None,None,59
None,15,red,left,0.0,None,None,None,59
left,14,green,left,12.0,None,None,None,59
right,25,green,right,2.0,None,None,None,60
right,24,green,right,2.0,None,None,None,60
forward,23,green,forward,2.0,None,None,None,60
None,22,red,forward,0.0,left,None,None,60
forward,21,green,forward,2.0,left,None,None,60
left,20,green,left,12.0,None,None,None,60
forward,35,green,forward,2.0,None,None,None,61
None,34,red,forward,0.0,None,None,None,61
None,33,red,forward,0.0,None,None,None,61
None,32,red,forward,0.0,None,None,None,61
None,31,red,forward,0.0,None,None,None,61
forward,30,green,forward,2.0,None,None,forward,61
None,29,red,forward,0.0,None,None,None,61
None,28,red,forward,0.0,None,None,None,61
None,27,red,forward,0.0,None,None,None,61
forward,26,green,forward,2.0,None,None,None,61
forward,25,green,forward,2.0,None,None,None,61
left,24,green,left,2.0,None,None,None,61
None,23,red,forward,0.0,None,None,None,61
None,22,red,forward,0.0,None,None,None,61
None,21,red,forward,0.0,None,None,None,61
forward,20,green,forward,2.0,None,None,None,61
None,19,red,forward,0.0,None,None,None,61
None,18,red,forward,0.0,None,None,None,61
None,17,red,forward,0.0,None,None,None,61
None,16,red,forward,0.0,None,None,None,61
forward,15,green,forward,12.0,None,None,None,61
None,20,red,left,0.0,None,None,None,62
None,19,red,left,0.0,None,None,None,62
None,18,red,left,0.0,None,None,None,62
left,17,green,left,2.0,None,None,None,62
None,16,red,forward,0.0,None,None,None,62
None,15,red,forward,0.0,None,None,None,62
None,14,red,forward,0.0,None,None,None,62
None,13,red,forward,0.0,None,None,None,62
forward,12,green,forward,2.0,None,None,None,62
right,11,red,right,2.0,None,None,None,62
forward,10,green,forward,12.0,None,None,None,62
left,30,green,left,2.0,None,None,None,63
forward,29,green,forward,2.0,None,None,None,63
None,28,red,left,0.0,None,None,None,63
None,27,red,left,0.0,None,None,None,63
None,26,red,left,0.0,None,None,None,63
left,25,green,left,2.0,None,None,None,63
forward,24,green,forward,2.0,None,None,None,63
None,23,red,forward,0.0,None,None,None,63
forward,22,green,forward,2.0,None,None,None,63
forward,21,green,forward,12.0,None,None,None,63
right,30,green,right,2.0,None,None,None,64
right,29,green,right,2.0,None,None,None,64
None,28,red,forward,0.0,None,None,None,64
None,27,red,forward,0.0,None,None,None,64
forward,26,green,forward,2.0,None,None,None,64
forward,25,green,forward,2.0,None,None,None,64
None,24,red,forward,0.0,None,forward,None,64
None,23,red,forward,0.0,None,forward,None,64
None,22,red,forward,0.0,None,forward,None,64
forward,21,green,forward,2.0,None,None,None,64
right,20,red,right,2.0,None,None,None,64
None,19,red,forward,0.0,None,None,None,64
None,18,red,forward,0.0,None,None,None,64
None,17,red,forward,0.0,None,None,None,64
None,16,red,forward,0.0,None,None,None,64
forward,15,green,forward,2.0,None,None,None,64
None,14,red,forward,0.0,None,None,None,64
None,13,red,forward,0.0,None,None,None,64
None,12,red,forward,0.0,None,None,None,64
None,11,red,forward,0.0,None,None,None,64
forward,10,green,forward,12.0,None,None,None,64
forward,30,green,forward,2.0,None,None,None,65
None,29,red,forward,0.0,None,None,None,65
None,28,red,forward,0.0,None,None,None,65
None,27,red,forward,0.0,None,None,None,65
forward,26,green,forward,2.0,None,None,None,65
None,25,red,forward,0.0,None,None,None,65
forward,24,green,forward,2.0,None,None,None,65
None,23,red,forward,0.0,None,None,None,65
forward,22,green,forward,2.0,None,None,None,65
None,21,red,forward,0.0,None,None,None,65
forward,20,green,forward,2.0,None,None,None,65
forward,19,green,forward,12.0,None,None,None,65
None,35,red,forward,0.0,None,None,None,66
None,34,red,forward,0.0,None,None,None,66
None,33,red,forward,0.0,None,None,None,66
None,32,red,forward,0.0,None,None,None,66
None,31,red,forward,0.0,None,None,None,66
forward,30,green,forward,2.0,None,None,None,66
None,29,red,forward,0.0,None,None,None,66
None,28,red,forward,0.0,None,None,None,66
None,27,red,forward,0.0,None,None,None,66
None,26,red,forward,0.0,None,None,None,66
forward,25,green,forward,2.0,None,None,None,66
forward,24,green,forward,2.0,None,None,None,66
forward,23,green,forward,2.0,None,None,None,66
None,22,red,forward,0.0,None,None,None,66
None,21,red,forward,0.0,None,None,None,66
forward,20,green,forward,2.0,None,None,None,66
right,19,red,right,2.0,None,None,None,66
forward,18,green,forward,12.0,None,None,None,66
right,20,red,right,2.0,None,None,None,67
forward,19,green,forward,2.0,None,None,None,67
None,18,red,forward,0.0,None,None,None,67
forward,17,green,forward,2.0,None,None,None,67
left,16,green,left,12.0,None,None,None,67
right,40,green,right,2.0,None,None,None,68
right,39,red,right,2.0,None,None,None,68
None,38,red,forward,0.0,None,None,None,68
forward,37,green,forward,2.0,None,None,None,68
None,36,red,forward,0.0,None,None,None,68
None,35,red,forward,0.0,None,None,None,68
forward,34,green,forward,2.0,None,None,None,68
None,33,red,forward,0.0,None,None,None,68
None,32,red,forward,0.0,None,None,None,68
None,31,red,forward,0.0,None,None,None,68
forward,30,green,forward,2.0,None,None,None,68
None,29,red,forward,0.0,None,None,None,68
forward,28,green,forward,2.0,None,None,None,68
None,27,red,forward,0.0,None,None,None,68
None,26,red,forward,0.0,None,None,None,68
forward,25,green,forward,2.0,None,None,None,68
right,24,red,right,2.0,None,None,None,68
None,23,red,forward,0.0,None,None,None,68
forward,22,green,forward,2.0,None,None,None,68
forward,21,green,forward,12.0,None,None,None,68
None,30,red,left,0.0,None,None,None,69
None,29,red,left,0.0,None,None,None,69
None,28,red,left,0.0,None,None,None,69
left,27,green,left,2.0,None,None,None,69
forward,26,green,forward,2.0,None,None,None,69
None,25,red,forward,0.0,None,None,None,69
None,24,red,forward,0.0,None,None,None,69
None,23,red,forward,0.0,None,None,None,69
None,22,red,forward,0.0,None,None,None,69
None,21,red,forward,0.0,None,None,None,69
forward,20,green,forward,2.0,None,None,None,69
None,19,red,left,0.0,None,None,None,69
left,18,red,left,-1.0,forward,None,None,69
None,17,red,left,0.0,None,None,None,69
None,16,red,left,0.0,None,None,None,69
left,15,green,left,2.0,left,None,None,69
None,14,red,forward,0.0,None,None,None,69
None,13,red,forward,0.0,None,None,None,69
forward,12,green,forward,2.0,None,None,None,69
None,11,red,forward,0.0,None,None,None,69
forward,10,green,forward,12.0,None,None,None,69
right,35,green,right,2.0,None,None,None,70
forward,34,green,forward,2.0,None,None,None,70
forward,33,green,forward,2.0,None,None,None,70
forward,32,green,forward,2.0,None,None,None,70
None,31,red,forward,0.0,None,None,None,70
forward,30,green,forward,2.0,None,None,None,70
left,29,green,left,2.0,None,None,None,70
forward,28,green,forward,12.0,None,None,None,70
right,30,green,right,2.0,None,None,None,71
forward,29,green,forward,2.0,None,None,None,71
None,28,red,forward,0.0,None,None,None,71
None,27,red,forward,0.0,None,None,None,71
forward,26,green,forward,2.0,None,None,None,71
forward,25,green,forward,2.0,None,None,None,71
None,24,red,forward,0.0,None,None,None,71
None,23,red,forward,0.0,None,None,None,71
None,22,red,forward,0.0,None,None,None,71
None,21,red,forward,0.0,None,None,None,71
forward,20,green,forward,2.0,None,None,None,71
forward,19,green,forward,12.0,None,None,None,71
right,30,red,right,2.0,None,None,None,72
None,29,red,forward,0.0,None,None,None,72
None,28,red,forward,0.0,None,None,None,72
forward,27,green,forward,2.0,None,None,None,72
left,26,green,left,2.0,None,None,None,72
None,25,red,forward,0.0,None,None,None,72
None,24,red,forward,0.0,None,None,None,72
None,23,red,forward,0.0,None,None,None,72
None,22,red,forward,0.0,None,None,None,72
None,21,red,forward,0.0,None,None,None,72
forward,20,green,forward,2.0,None,None,None,72
forward,19,green,forward,2.0,None,None,None,72
None,18,red,forward,0.0,left,None,None,72
None,17,red,forward,0.0,None,None,None,72
None,16,red,forward,0.0,None,None,None,72
forward,15,green,forward,12.0,None,None,None,72
None,25,red,left,0.0,None,None,None,73
None,24,red,left,0.0,None,None,None,73
None,23,red,left,0.0,None,None,None,73
None,22,red,left,0.0,None,None,None,73
None,21,red,left,0.0,None,None,None,73
left,20,green,left,2.0,None,None,None,73
None,19,red,forward,0.0,None,None,None,73
None,18,red,forward,0.0,None,None,None,73
forward,17,green,forward,2.0,None,None,None,73
forward,16,green,forward,2.0,None,left,None,73
None,15,red,forward,0.0,None,None,None,73
None,14,red,forward,0.0,None,None,None,73
forward,13,green,forward,2.0,None,None,None,73
None,12,red,left,0.0,None,None,None,73
None,11,red,left,0.0,None,None,None,73
left,10,green,left,12.0,None,None,None,73
None,30,red,left,0.0,None,None,None,74
None,29,red,left,0.0,None,None,None,74
None,28,red,left,0.0,None,None,None,74
None,27,red,left,0.0,None,None,None,74
None,26,red,left,0.0,None,None,None,74
left,25,green,left,2.0,None,None,None,74
None,24,red,forward,0.0,None,None,None,74
None,23,red,forward,0.0,None,None,None,74
None,22,red,forward,0.0,None,None,None,74
None,21,red,forward,0.0,None,None,None,74
forward,20,green,forward,2.0,None,None,None,74
None,19,red,forward,0.0,None,None,None,74
None,18,red,forward,0.0,None,None,None,74
None,17,red,forward,0.0,None,None,None,74
None,16,red,forward,0.0,None,None,None,74
forward,15,green,forward,2.0,None,None,None,74
forward,14,green,forward,2.0,None,None,None,74
None,13,red,forward,0.0,None,None,None,74
None,12,red,forward,0.0,None,None,None,74
None,11,red,forward,0.0,None,None,None,74
forward,10,green,forward,2.0,None,None,None,74
right,9,green,right,12.0,None,None,None,74
None,40,red,left,0.0,None,None,None,75
None,39,red,left,0.0,None,None,None,75
None,38,red,left,0.0,None,None,None,75
None,37,red,left,0.0,None,None,None,75
left,36,green,left,2.0,None,None,None,75
None,35,red,forward,0.0,None,None,None,75
None,34,red,forward,0.0,None,None,None,75
None,33,red,forward,0.0,None,None,None,75
forward,32,green,forward,2.0,None,None,None,75
forward,31,green,forward,2.0,None,None,None,75
forward,30,green,forward,2.0,None,None,None,75
forward,29,red,forward,-1.0,None,left,None,75
forward,28,green,forward,2.0,None,left,None,75
right,27,red,right,2.0,None,None,None,75
forward,26,green,forward,2.0,None,None,None,75
forward,25,green,forward,12.0,None,None,forward,75
right,30,green,right,2.0,None,None,None,76
forward,29,green,forward,2.0,None,None,None,76
None,28,red,forward,0.0,None,None,None,76
None,27,red,forward,0.0,None,None,None,76
forward,26,green,forward,2.0,None,None,None,76
forward,25,green,forward,2.0,None,None,None,76
right,24,green,right,2.0,None,None,None,76
forward,23,green,forward,12.0,None,None,None,76
None,30,red,left,0.0,None,None,None,77
None,29,red,left,0.0,None,None,None,77
None,28,red,left,0.0,None,None,None,77
left,27,green,left,2.0,None,None,None,77
None,26,red,forward,0.0,None,None,None,77
None,25,red,forward,0.0,None,None,None,77
None,24,red,forward,0.0,None,None,None,77
None,23,red,forward,0.0,None,None,None,77
forward,22,green,forward,2.0,None,None,None,77
None,21,red,forward,0.0,None,None,None,77
forward,20,green,forward,2.0,None,None,None,77
forward,19,green,forward,2.0,None,None,None,77
None,18,red,forward,0.0,None,None,None,77
None,17,red,forward,0.0,None,None,None,77
None,16,red,forward,0.0,None,None,None,77
forward,15,green,forward,2.0,None,None,None,77
None,14,red,left,0.0,None,None,None,77
None,13,red,left,0.0,None,None,None,77
None,12,red,left,0.0,None,None,None,77
None,11,red,left,0.0,None,None,None,77
left,10,green,left,12.0,None,None,None,77
right,25,green,right,2.0,None,None,None,78
right,24,green,right,2.0,None,None,None,78
None,23,red,forward,0.0,None,None,None,78
None,22,red,forward,0.0,None,None,None,78
forward,21,green,forward,2.0,None,None,None,78
forward,20,green,forward,2.0,None,None,None,78
None,19,red,forward,0.0,None,None,None,78
None,18,red,forward,0.0,None,None,None,78
None,17,red,forward,0.0,None,None,None,78
None,16,red,forward,0.0,None,None,None,78
forward,15,green,forward,12.0,None,None,None,78
right,25,green,right,2.0,None,None,None,79
right,24,green,right,2.0,None,None,None,79
right,23,green,right,2.0,None,None,None,79
None,22,red,forward,0.0,None,None,None,79
None,21,red,forward,0.0,None,None,None,79
None,20,red,forward,0.0,None,None,None,79
forward,19,green,forward,2.0,None,None,None,79
forward,18,green,forward,2.0,None,None,None,79
None,17,red,forward,0.0,None,None,None,79
None,16,red,forward,0.0,None,None,None,79
forward,15,green,forward,2.0,forward,None,None,79
forward,14,green,forward,12.0,None,None,None,79
right,20,red,right,2.0,None,None,None,80
right,19,green,right,2.0,None,None,None,80
forward,18,green,forward,2.0,None,None,None,80
forward,17,green,forward,2.0,None,None,None,80
None,16,red,left,0.0,None,None,None,80
left,15,green,left,2.0,None,None,None,80
forward,14,green,forward,2.0,None,None,None,80
None,13,red,forward,0.0,None,None,None,80
forward,12,green,forward,2.0,None,None,None,80
forward,11,green,forward,12.0,None,None,None,80
None,20,red,forward,0.0,None,None,None,81
None,19,red,forward,0.0,None,None,None,81
None,18,red,forward,0.0,None,None,None,81
forward,17,green,forward,2.0,None,None,None,81
None,16,red,forward,0.0,None,None,None,81
None,15,red,forward,0.0,None,None,None,81
forward,14,green,forward,2.0,None,None,None,81
None,13,red,left,0.0,None,None,None,81
None,12,red,left,0.0,None,None,None,81
None,11,red,left,0.0,None,None,None,81
left,10,green,left,2.0,None,None,None,81
forward,9,green,forward,12.0,None,None,None,81
None,40,red,forward,0.0,None,None,None,82
None,39,red,forward,0.0,None,None,None,82
None,38,red,forward,0.0,None,None,None,82
None,37,red,forward,0.0,None,None,None,82
forward,36,green,forward,2.0,None,None,None,82
forward,35,green,forward,2.0,None,None,None,82
forward,34,green,forward,2.0,None,None,None,82
None,33,red,left,0.0,None,None,None,82
None,32,red,left,0.0,None,None,None,82
None,31,red,left,0.0,None,None,None,82
left,30,green,left,2.0,None,None,None,82
None,29,red,forward,0.0,None,None,None,82
forward,28,green,forward,2.0,None,None,None,82
None,27,red,forward,0.0,None,None,None,82
None,26,red,forward,0.0,None,None,None,82
None,25,red,forward,0.0,None,None,None,82
forward,24,green,forward,2.0,None,None,None,82
forward,23,green,forward,2.0,None,None,None,82
forward,22,green,forward,12.0,None,None,None,82
left,50,green,left,2.0,None,None,None,83
forward,49,green,forward,2.0,None,None,None,83
None,48,red,forward,0.0,None,None,None,83
None,47,red,forward,0.0,None,None,None,83
None,46,red,forward,0.0,None,None,None,83
forward,45,green,forward,2.0,None,None,None,83
forward,44,green,forward,2.0,None,None,None,83
None,43,red,forward,0.0,None,None,None,83
None,42,red,forward,0.0,None,None,None,83
forward,41,green,forward,2.0,None,None,None,83
right,40,red,right,2.0,None,None,None,83
forward,39,green,forward,2.0,None,None,None,83
None,38,red,forward,0.0,None,None,None,83
None,37,red,forward,0.0,None,None,None,83
None,36,red,forward,0.0,None,None,None,83
None,35,red,forward,0.0,None,None,None,83
forward,34,green,forward,2.0,None,None,None,83
None,33,red,forward,0.0,None,None,None,83
None,32,red,forward,0.0,None,None,None,83
None,31,red,forward,0.0,None,None,None,83
forward,30,green,forward,2.0,None,None,None,83
forward,29,green,forward,12.0,None,None,None,83
right,25,green,right,2.0,None,None,None,84
right,24,red,right,2.0,None,None,None,84
forward,23,green,forward,2.0,None,None,None,84
forward,22,green,forward,2.0,None,None,None,84
None,21,red,forward,0.0,None,None,None,84
forward,20,green,forward,12.0,None,None,None,84
right,25,red,right,2.0,None,None,None,85
right,24,red,right,2.0,None,None,None,85
forward,23,green,forward,2.0,None,None,None,85
forward,22,green,forward,2.0,None,None,None,85
forward,21,green,forward,12.0,None,None,None,85
forward,30,green,forward,2.0,None,None,None,86
forward,29,green,forward,2.0,None,None,None,86
forward,28,green,forward,2.0,None,None,None,86
right,27,red,right,2.0,None,None,None,86
None,26,red,forward,0.0,None,None,None,86
forward,25,green,forward,2.0,None,None,None,86
forward,24,green,forward,12.0,None,None,forward,86
right,30,red,right,2.0,None,None,None,87
right,29,red,right,2.0,None,None,None,87
None,28,red,forward,0.0,None,None,None,87
forward,27,green,forward,2.0,None,None,None,87
right,26,red,right,2.0,None,None,None,87
forward,25,green,forward,2.0,None,None,None,87
forward,24,green,forward,2.0,None,None,None,87
None,23,red,forward,0.0,None,None,None,87
forward,22,green,forward,2.0,None,None,None,87
None,21,red,forward,0.0,None,None,None,87
None,20,red,forward,0.0,None,None,None,87
None,19,red,forward,0.0,None,None,None,87
forward,18,green,forward,12.0,None,None,None,87
right,35,red,right,2.0,None,None,None,88
right,34,red,right,2.0,None,None,None,88
forward,33,green,forward,2.0,left,None,None,88
forward,32,green,forward,2.0,None,None,None,88
None,31,red,forward,0.0,None,None,None,88
forward,30,green,forward,2.0,None,None,None,88
None,29,red,left,0.0,None,None,None,88
None,28,red,left,0.0,None,None,None,88
left,27,red,left,-1.0,right,None,None,88
None,26,red,left,0.0,None,None,None,88
left,25,green,left,2.0,None,None,None,88
forward,24,green,forward,12.0,None,None,None,88
right,30,green,right,2.0,None,None,None,89
right,29,red,right,2.0,None,None,None,89
forward,28,green,forward,2.0,None,None,None,89
left,27,green,left,2.0,None,None,None,89
forward,26,green,forward,2.0,None,None,None,89
forward,25,green,forward,12.0,None,None,None,89
right,20,green,right,2.0,None,None,None,90
right,19,green,right,2.0,None,None,None,90
None,18,red,forward,0.0,None,None,None,90
None,17,red,forward,0.0,None,None,None,90
forward,16,green,forward,2.0,None,None,None,90
left,15,green,left,2.0,None,None,None,90
forward,14,green,forward,2.0,None,None,None,90
None,13,red,forward,0.0,None,None,None,90
None,12,red,forward,0.0,None,None,None,90
None,11,red,forward,0.0,None,None,None,90
forward,10,green,forward,12.0,None,None,None,90
right,30,red,right,2.0,None,None,None,91
right,29,red,right,12.0,None,None,None,91
left,35,green,left,2.0,None,None,None,92
forward,34,green,forward,2.0,None,None,None,92
None,33,red,forward,0.0,None,None,None,92
forward,32,green,forward,2.0,None,None,None,92
forward,31,green,forward,2.0,None,None,None,92
forward,30,green,forward,2.0,None,None,None,92
None,29,red,forward,0.0,None,None,None,92
None,28,red,forward,0.0,None,None,None,92
None,27,red,forward,0.0,None,None,None,92
None,26,red,forward,0.0,None,None,None,92
forward,25,green,forward,2.0,None,None,None,92
None,24,red,left,0.0,None,None,None,92
left,23,green,left,12.0,None,None,None,92
right,35,green,right,2.0,None,None,None,93
right,34,red,right,2.0,None,None,None,93
None,33,red,forward,0.0,None,None,None,93
None,32,red,forward,0.0,None,None,None,93
None,31,red,forward,0.0,None,None,None,93
forward,30,green,forward,2.0,None,None,None,93
None,29,red,forward,0.0,None,None,None,93
None,28,red,forward,0.0,None,None,None,93
forward,27,green,forward,2.0,None,None,None,93
None,26,red,left,0.0,None,None,None,93
left,25,green,left,2.0,None,None,None,93
None,24,red,forward,0.0,None,None,None,93
forward,23,green,forward,2.0,None,None,None,93
forward,22,green,forward,12.0,None,None,None,93
right,25,red,right,2.0,None,None,None,94
None,24,red,forward,0.0,None,None,None,94
None,23,red,forward,0.0,None,None,None,94
None,22,red,forward,0.0,None,None,None,94
forward,21,green,forward,2.0,None,None,None,94
forward,20,green,forward,2.0,None,None,None,94
forward,19,green,forward,2.0,None,None,None,94
left,18,green,left,12.0,None,None,None,94
forward,35,green,forward,2.0,None,None,None,95
None,34,red,forward,0.0,None,None,None,95
None,33,red,forward,0.0,None,None,None,95
None,32,red,forward,0.0,None,None,None,95
None,31,red,forward,0.0,None,None,None,95
forward,30,green,forward,2.0,None,right,None,95
None,29,red,forward,0.0,None,None,None,95
None,28,red,forward,0.0,None,None,None,95
None,27,red,forward,0.0,None,None,None,95
None,26,red,forward,0.0,None,None,None,95
forward,25,green,forward,2.0,None,None,None,95
forward,24,green,forward,2.0,None,None,None,95
None,23,red,forward,0.0,None,None,None,95
None,22,red,forward,0.0,None,None,None,95
None,21,red,forward,0.0,None,None,None,95
forward,20,green,forward,2.0,None,None,None,95
forward,19,green,forward,2.0,None,None,None,95
right,18,red,right,12.0,None,None,None,95
right,25,red,right,2.0,None,None,None,96
right,24,red,right,2.0,None,None,None,96
right,23,red,right,2.0,None,None,None,96
left,22,green,left,2.0,None,None,None,96
forward,21,green,forward,2.0,None,None,None,96
forward,20,green,forward,2.0,None,None,None,96
None,19,red,forward,0.0,None,left,None,96
None,18,red,forward,0.0,None,left,None,96
None,17,red,forward,0.0,None,left,None,96
forward,16,green,forward,12.0,None,left,None,96
None,25,red,forward,0.0,None,None,None,97
None,24,red,forward,0.0,None,None,None,97
None,23,red,forward,0.0,None,None,None,97
forward,22,green,forward,2.0,None,None,None,97
forward,21,green,forward,2.0,None,None,None,97
None,20,red,forward,0.0,None,None,None,97
None,19,red,forward,0.0,None,None,None,97
None,18,red,forward,0.0,None,None,None,97
forward,17,green,forward,2.0,None,None,None,97
forward,16,green,forward,2.0,None,None,None,97
left,15,green,left,12.0,right,None,None,97
right,45,red,right,2.0,None,None,None,98
forward,44,green,forward,2.0,None,None,left,98
forward,43,green,forward,2.0,None,None,None,98
forward,42,green,forward,2.0,None,None,None,98
right,41,red,right,2.0,None,None,None,98
forward,40,green,forward,2.0,None,None,None,98
forward,39,green,forward,2.0,None,None,None,98
forward,38,green,forward,2.0,None,None,None,98
forward,37,green,forward,12.0,None,None,None,98
None,40,red,left,0.0,None,None,None,99
None,39,red,left,0.0,None,None,None,99
None,38,red,left,0.0,None,None,None,99
None,37,red,left,0.0,None,None,None,99
left,36,green,left,2.0,None,None,None,99
forward,35,green,forward,2.0,None,None,None,99
None,34,red,forward,0.0,None,None,None,99
None,33,red,forward,0.0,None,None,None,99
forward,32,green,forward,2.0,None,None,None,99
None,31,red,forward,0.0,None,None,None,99
forward,30,green,forward,2.0,None,None,None,99
None,29,red,forward,0.0,None,None,None,99
None,28,red,forward,0.0,None,None,None,99
None,27,red,forward,0.0,None,None,None,99
None,26,red,forward,0.0,None,None,None,99
forward,25,green,forward,2.0,None,None,None,99
left,24,green,left,2.0,None,None,None,99
None,23,red,forward,0.0,None,None,None,99
None,22,red,forward,0.0,None,None,None,99
None,21,red,forward,0.0,None,None,None,99
forward,20,green,forward,2.0,None,None,None,99
