action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
None,35,red,forward,0.0,None,None,None,98
None,34,red,forward,0.0,None,None,None,98
None,33,red,forward,0.0,None,None,None,98
forward,32,green,forward,2.0,None,None,None,98
None,31,red,forward,0.0,None,None,None,98
None,30,red,forward,0.0,None,None,None,98
forward,29,green,forward,2.0,None,None,None,98
forward,28,green,forward,2.0,None,None,None,98
None,27,red,forward,0.0,None,None,None,98
None,26,red,forward,0.0,None,None,None,98
None,25,red,forward,0.0,None,None,None,98
None,24,red,forward,0.0,None,None,None,98
forward,23,green,forward,2.0,None,None,None,98
forward,22,green,forward,2.0,None,None,None,98
None,21,red,forward,0.0,None,None,None,98
forward,20,green,forward,2.0,None,None,None,98
forward,19,green,forward,12.0,None,None,None,98
left,25,green,left,2.0,None,None,None,99
forward,24,green,forward,2.0,None,None,None,99
left,23,green,left,2.0,None,None,None,99
None,22,red,forward,0.0,None,None,None,99
None,21,red,forward,0.0,None,None,None,99
None,20,red,forward,0.0,None,None,None,99
forward,19,green,forward,2.0,None,None,None,99
forward,18,green,forward,12.0,None,None,None,99
right,20,red,right,2.0,None,None,None,100
right,19,green,right,2.0,None,None,None,100
None,18,red,forward,0.0,None,None,None,100
None,17,red,forward,0.0,None,None,None,100
forward,16,green,forward,2.0,None,None,None,100
forward,15,green,forward,12.0,None,None,None,100
