action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
None,16,red,forward,0.0,None,right,None,49
None,15,red,forward,0.0,None,None,None,49
forward,14,green,forward,12.0,None,None,None,49
None,35,red,left,0.0,None,None,None,50
None,34,red,left,0.0,None,None,None,50
None,33,red,left,0.0,None,None,None,50
None,32,red,left,0.0,None,None,None,50
None,31,red,left,0.0,None,None,None,50
left,30,green,left,2.0,None,None,None,50
forward,29,green,forward,2.0,None,None,None,50
forward,28,green,forward,2.0,None,None,None,50
forward,27,green,forward,2.0,None,None,None,50
forward,26,green,forward,2.0,None,None,None,50
None,25,red,left,0.0,None,None,None,50
left,24,red,left,-1.0,right,None,None,50
left,23,green,left,2.0,None,None,right,50
None,22,red,forward,0.0,None,None,None,50
None,21,red,forward,0.0,None,None,None,50
None,20,red,forward,0.0,None,None,None,50
forward,19,green,forward,12.0,None,None,None,50
None,30,red,left,0.0,None,None,None,51
None,29,red,left,0.0,None,None,None,51
None,28,red,left,0.0,None,None,None,51
None,27,red,left,0.0,None,None,None,51
None,26,red,left,0.0,None,None,None,51
left,25,green,left,2.0,None,None,None,51
None,24,red,forward,0.0,None,None,None,51
None,23,red,forward,0.0,None,None,None,51
forward,22,green,forward,2.0,None,None,None,51
left,21,green,left,2.0,None,None,None,51
forward,20,green,forward,2.0,None,None,left,51
forward,19,green,forward,2.0,None,None,None,51
forward,18,green,forward,12.0,None,None,None,51
right,35,red,right,2.0,None,None,None,52
None,34,red,forward,0.0,None,None,None,52
None,33,red,forward,0.0,None,None,None,52
None,32,red,forward,0.0,None,None,None,52
forward,31,green,forward,2.0,None,None,None,52
forward,30,green,forward,2.0,None,None,None,52
forward,29,green,forward,2.0,None,None,None,52
forward,28,green,forward,2.0,None,None,None,52
right,27,green,right,2.0,None,None,None,52
forward,26,green,forward,12.0,None,None,None,52
right,25,green,right,2.0,None,None,None,53
right,24,red,right,2.0,None,None,None,53
None,23,red,forward,0.0,None,None,None,53
None,22,red,forward,0.0,None,None,None,53
forward,21,green,forward,2.0,None,None,None,53
right,20,green,right,2.0,None,None,None,53
forward,19,green,forward,2.0,None,None,None,53
None,18,red,forward,0.0,None,None,None,53
None,17,red,forward,0.0,None,None,None,53
None,16,red,forward,0.0,None,None,None,53
forward,15,green,forward,2.0,None,None,None,53
None,14,red,forward,0.0,None,None,None,53
None,13,red,forward,0.0,None,None,None,53
None,12,red,forward,0.0,None,None,None,53
None,11,red,forward,0.0,None,None,None,53
forward,10,green,forward,12.0,None,None,None,53
right,20,green,right,2.0,None,None,None,54
right,19,red,right,2.0,None,None,None,54
left,18,green,left,2.0,None,None,None,54
None,17,red,forward,0.0,None,None,None,54
None,16,red,forward,0.0,None,None,None,54
None,15,red,forward,0.0,None,None,None,54
forward,14,green,forward,12.0,None,None,None,54
forward,50,green,forward,2.0,None,None,None,55
None,49,red,forward,0.0,None,left,None,55
None,48,red,forward,0.0,None,left,None,55
None,47,red,forward,0.0,None,left,None,55
None,46,red,forward,0.0,None,left,None,55
forward,45,green,forward,2.0,None,left,None,55
None,44,red,forward,0.0,None,None,None,55
None,43,red,forward,0.0,None,None,None,55
None,42,red,forward,0.0,None,None,None,55
forward,41,green,forward,2.0,None,None,None,55
None,40,red,forward,0.0,None,None,None,55
None,39,red,forward,0.0,None,None,None,55
forward,38,green,forward,2.0,None,None,None,55
forward,37,green,forward,2.0,None,None,None,55
None,36,red,left,0.0,None,None,None,55
left,35,green,left,-1.0,None,right,None,55
left,34,green,left,2.0,None,None,None,55
None,33,red,forward,0.0,None,None,None,55
None,32,red,forward,0.0,None,None,None,55
None,31,red,forward,0.0,None,None,None,55
forward,30,green,forward,2.0,None,None,None,55
forward,29,green,forward,2.0,None,None,right,55
None,28,red,forward,0.0,None,None,None,55
None,27,red,forward,0.0,None,None,None,55
None,26,red,forward,0.0,None,None,None,55
forward,25,green,forward,2.0,None,None,None,55
None,24,red,forward,0.0,None,None,None,55
forward,23,green,forward,12.0,None,None,None,55
right,35,green,right,2.0,None,None,None,56
right,34,red,right,2.0,None,None,None,56
forward,33,green,forward,2.0,None,None,None,56
None,32,red,forward,0.0,None,None,None,56
forward,31,green,forward,2.0,None,None,None,56
None,30,red,left,0.0,None,None,None,56
left,29,green,left,2.0,None,None,None,56
None,28,red,forward,0.0,None,None,None,56
None,27,red,forward,0.0,None,None,None,56
forward,26,green,forward,2.0,None,None,None,56
None,25,red,forward,0.0,None,None,None,56
None,24,red,forward,0.0,None,None,None,56
forward,23,green,forward,12.0,None,None,None,56
None,35,red,left,0.0,None,None,right,57
None,34,red,left,0.0,None,None,None,57
None,33,red,left,0.0,None,None,None,57
None,32,red,left,0.0,None,None,None,57
left,31,green,left,2.0,None,None,None,57
forward,30,green,forward,2.0,None,None,None,57
forward,29,green,forward,2.0,None,None,None,57
forward,28,green,forward,2.0,None,None,None,57
None,27,red,forward,0.0,None,None,None,57
None,26,red,forward,0.0,None,None,None,57
forward,25,green,forward,2.0,None,None,None,57
left,24,green,left,2.0,None,None,None,57
None,23,red,forward,0.0,None,None,None,57
None,22,red,forward,0.0,None,None,None,57
None,21,red,forward,0.0,None,None,None,57
forward,20,green,forward,12.0,None,None,None,57
right,25,green,right,2.0,None,None,None,58
right,24,green,right,2.0,None,None,None,58
forward,23,green,forward,2.0,forward,None,None,58
right,22,red,right,2.0,None,None,None,58
None,21,red,forward,0.0,None,None,None,58
None,20,red,forward,0.0,None,None,None,58
forward,19,green,forward,2.0,None,None,None,58
None,18,red,forward,0.0,None,None,None,58
forward,17,green,forward,2.0,None,None,None,58
None,16,red,forward,0.0,None,None,None,58
None,15,red,forward,0.0,None,None,None,58
None,14,red,forward,0.0,None,None,None,58
forward,13,green,forward,12.0,None,None,None,58
right,20,red,right,2.0,None,None,None,59
right,19,green,right,2.0,None,None,None,59
forward,18,green,forward,2.0,None,None,None,59
forward,17,green,forward,2.0,None,None,None,59
None,16,red,forward,0.0,None,None,None,59
None,15,red,forward,0.0,None,None,None,59
None,14,red,forward,0.0,None,None,None,59
None,13,red,forward,0.0,None,None,None,59
forward,12,green,forward,2.0,None,None,None,59
right,11,red,right,12.0,None,None,None,59
None,25,red,forward,0.0,None,None,None,60
None,24,red,forward,0.0,None,None,None,60
None,23,red,forward,0.0,None,None,None,60
forward,22,green,forward,2.0,None,None,None,60
forward,21,green,forward,2.0,None,None,None,60
right,20,red,right,2.0,None,None,None,60
None,19,red,forward,0.0,None,None,None,60
None,18,red,forward,0.0,None,None,None,60
None,17,red,forward,0.0,None,None,None,60
forward,16,green,forward,2.0,None,None,None,60
None,15,red,forward,0.0,None,None,None,60
None,14,red,forward,0.0,None,None,None,60
forward,13,green,forward,12.0,None,None,None,60
right,25,red,right,2.0,None,None,None,61
right,24,green,right,2.0,None,None,None,61
forward,23,green,forward,2.0,None,None,None,61
left,22,green,left,2.0,None,None,None,61
None,21,red,forward,0.0,None,None,None,61
None,20,red,forward,0.0,None,None,None,61
forward,19,green,forward,12.0,None,None,None,61
None,20,red,forward,0.0,None,None,None,62
None,19,red,forward,0.0,None,left,None,62
None,18,red,forward,0.0,None,left,None,62
None,17,red,forward,0.0,None,left,None,62
None,16,red,forward,0.0,None,left,None,62
forward,15,green,forward,2.0,None,left,None,62
None,14,red,forward,0.0,None,None,None,62
None,13,red,forward,0.0,None,None,None,62
None,12,red,forward,0.0,None,None,None,62
forward,11,green,forward,2.0,None,None,None,62
right,10,green,right,2.0,None,None,forward,62
None,9,red,forward,0.0,None,None,None,62
forward,8,green,forward,12.0,None,None,None,62
right,35,red,right,2.0,None,None,None,63
right,34,red,right,2.0,None,None,None,63
forward,33,green,forward,2.0,None,None,None,63
forward,32,green,forward,2.0,None,None,None,63
None,31,red,forward,0.0,None,None,None,63
None,30,red,forward,0.0,None,None,None,63
forward,29,green,forward,2.0,None,None,None,63
None,28,red,forward,0.0,None,None,None,63
forward,27,green,forward,2.0,None,None,None,63
forward,26,green,forward,12.0,None,None,None,63
right,25,green,right,2.0,None,None,None,64
None,24,red,forward,0.0,None,None,None,64
None,23,red,forward,0.0,None,None,None,64
None,22,red,forward,0.0,None,None,None,64
forward,21,green,forward,2.0,None,None,None,64
None,20,red,forward,0.0,None,None,None,64
None,19,red,forward,0.0,None,None,None,64
None,18,red,forward,0.0,None,None,None,64
None,17,red,forward,0.0,None,None,None,64
None,16,red,forward,0.0,None,None,None,64
forward,15,green,forward,2.0,None,None,None,64
forward,14,green,forward,2.0,None,None,None,64
None,13,red,left,0.0,None,None,None,64
None,12,red,left,0.0,None,None,None,64
None,11,red,left,0.0,None,None,None,64
left,10,green,left,12.0,None,None,None,64
right,40,green,right,2.0,None,None,None,65
forward,39,green,forward,2.0,None,None,None,65
forward,38,green,forward,2.0,None,None,None,65
forward,37,green,forward,2.0,None,None,None,65
None,36,red,forward,0.0,None,None,None,65
None,35,red,forward,0.0,None,None,None,65
forward,34,green,forward,2.0,None,None,None,65
left,33,green,left,2.0,None,None,None,65
forward,32,green,forward,2.0,None,None,None,65
None,31,red,forward,0.0,None,None,None,65
None,30,red,forward,0.0,None,None,None,65
None,29,red,forward,0.0,None,None,None,65
forward,28,green,forward,12.0,None,left,None,65
None,45,red,left,0.0,None,None,None,66
None,44,red,left,0.0,None,None,None,66
None,43,red,left,0.0,None,None,None,66
left,42,green,left,2.0,None,None,None,66
forward,41,green,forward,2.0,None,None,None,66
forward,40,green,forward,2.0,None,None,forward,66
None,39,red,forward,0.0,None,None,None,66
None,38,red,forward,0.0,None,None,None,66
forward,37,red,forward,-1.0,right,None,None,66
None,36,red,forward,0.0,None,None,None,66
forward,35,green,forward,2.0,None,None,None,66
None,34,red,forward,0.0,None,None,None,66
forward,33,green,forward,2.0,None,None,None,66
right,32,green,right,2.0,left,None,None,66
forward,31,green,forward,2.0,None,None,None,66
forward,30,green,forward,2.0,None,None,None,66
forward,29,green,forward,12.0,None,None,None,66
None,30,red,left,0.0,None,None,None,67
None,29,red,left,0.0,None,None,None,67
None,28,red,left,0.0,None,None,None,67
None,27,red,left,0.0,None,None,None,67
left,26,green,left,2.0,None,None,None,67
forward,25,green,forward,2.0,None,None,None,67
forward,24,green,forward,2.0,None,None,None,67
None,23,red,left,0.0,None,None,None,67
None,22,red,left,0.0,None,None,None,67
left,21,green,left,2.0,None,None,None,67
None,20,red,forward,0.0,None,None,None,67
None,19,red,forward,0.0,None,None,None,67
forward,18,green,forward,2.0,None,None,None,67
forward,17,green,forward,12.0,None,None,None,67
right,30,green,right,2.0,None,None,None,68
None,29,red,forward,0.0,None,None,None,68
None,28,red,forward,0.0,right,None,None,68
None,27,red,forward,0.0,None,None,None,68
None,26,red,forward,0.0,None,None,None,68
forward,25,green,forward,2.0,None,None,None,68
forward,24,green,forward,2.0,None,None,None,68
None,23,red,forward,0.0,None,None,None,68
None,22,red,forward,0.0,None,None,None,68
None,21,red,forward,0.0,None,None,None,68
forward,20,green,forward,2.0,None,None,None,68
forward,19,green,forward,2.0,None,None,None,68
right,18,green,right,12.0,None,None,None,68
right,20,red,right,2.0,None,None,None,69
right,19,green,right,2.0,None,None,None,69
None,18,red,forward,0.0,None,None,None,69
None,17,red,forward,0.0,None,None,None,69
forward,16,green,forward,2.0,None,None,None,69
None,15,red,left,0.0,None,None,None,69
None,14,red,left,0.0,None,None,None,69
None,13,red,left,0.0,None,None,None,69
None,12,red,left,0.0,None,None,None,69
None,11,red,left,0.0,None,None,None,69
left,10,green,left,12.0,None,None,None,69
None,20,red,left,0.0,None,None,None,70
None,19,red,left,0.0,None,None,None,70
None,18,red,left,0.0,None,None,None,70
None,17,red,left,0.0,None,None,None,70
None,16,red,left,0.0,None,None,None,70
left,15,green,left,2.0,None,None,None,70
None,14,red,forward,0.0,None,None,None,70
None,13,red,forward,0.0,None,None,None,70
None,12,red,forward,0.0,None,None,None,70
forward,11,green,forward,2.0,None,None,None,70
None,10,red,forward,0.0,None,None,None,70
None,9,red,forward,0.0,None,None,None,70
None,8,red,forward,0.0,None,None,None,70
None,7,red,forward,0.0,None,None,None,70
None,6,red,forward,0.0,None,None,None,70
forward,5,green,forward,2.0,None,None,None,70
right,4,green,right,12.0,None,None,None,70
right,35,red,right,2.0,None,None,None,71
None,34,red,forward,0.0,None,None,None,71
None,33,red,forward,0.0,None,None,None,71
None,32,red,forward,0.0,None,None,None,71
forward,31,green,forward,2.0,None,None,None,71
None,30,red,forward,0.0,None,forward,None,71
forward,29,green,forward,2.0,None,None,None,71
None,28,red,forward,0.0,None,None,None,71
None,27,red,forward,0.0,None,None,None,71
None,26,red,forward,0.0,None,None,None,71
forward,25,green,forward,2.0,None,None,left,71
forward,24,green,forward,2.0,None,None,None,71
None,23,red,forward,0.0,None,None,None,71
None,22,red,forward,0.0,None,None,None,71
None,21,red,forward,0.0,None,None,None,71
forward,20,green,forward,2.0,None,None,None,71
right,19,red,right,12.0,None,None,None,71
forward,25,green,forward,2.0,None,None,None,72
None,24,red,forward,0.0,None,None,None,72
None,23,red,forward,0.0,None,None,None,72
None,22,red,forward,0.0,None,None,None,72
None,21,red,forward,0.0,None,None,None,72
forward,20,green,forward,2.0,None,None,None,72
forward,19,green,forward,2.0,None,None,None,72
forward,18,green,forward,2.0,None,None,None,72
left,17,green,left,12.0,None,None,None,72
right,40,green,right,2.0,None,None,None,73
forward,39,green,forward,2.0,None,None,None,73
forward,38,green,forward,2.0,None,None,None,73
forward,37,green,forward,2.0,None,None,None,73
forward,36,green,forward,2.0,None,None,None,73
forward,35,green,forward,2.0,None,None,None,73
forward,34,green,forward,2.0,None,None,None,73
None,33,red,left,0.0,None,None,None,73
None,32,red,left,0.0,None,None,None,73
left,31,green,left,12.0,None,None,None,73
None,25,red,left,0.0,None,None,None,74
None,24,red,left,0.0,None,None,None,74
None,23,red,left,0.0,None,None,None,74
left,22,green,left,2.0,None,None,None,74
None,21,red,forward,0.0,None,None,None,74
forward,20,green,forward,2.0,None,None,None,74
forward,19,green,forward,2.0,None,None,None,74
None,18,red,forward,0.0,None,None,None,74
forward,17,green,forward,2.0,None,None,right,74
None,16,red,left,0.0,None,None,None,74
left,15,green,left,12.0,None,None,None,74
right,35,green,right,2.0,None,None,None,75
right,34,green,right,2.0,None,None,None,75
forward,33,green,forward,2.0,None,None,None,75
None,32,red,forward,0.0,None,None,None,75
None,31,red,forward,0.0,None,None,None,75
forward,30,green,forward,2.0,None,None,None,75
None,29,red,forward,0.0,None,None,None,75
None,28,red,forward,0.0,None,None,None,75
None,27,red,forward,0.0,None,None,None,75
forward,26,green,forward,2.0,None,None,None,75
None,25,red,forward,0.0,None,None,None,75
None,24,red,forward,0.0,None,None,None,75
forward,23,green,forward,2.0,None,None,None,75
forward,22,green,forward,12.0,None,None,None,75
right,55,red,right,2.0,None,None,None,76
forward,54,green,forward,2.0,None,None,None,76
None,53,red,forward,0.0,None,None,None,76
None,52,red,forward,0.0,None,None,None,76
forward,51,green,forward,2.0,None,None,None,76
forward,50,green,forward,2.0,None,None,None,76
None,49,red,forward,0.0,None,None,None,76
None,48,red,forward,0.0,None,None,None,76
forward,47,green,forward,2.0,None,None,None,76
forward,46,green,forward,2.0,None,None,None,76
None,45,red,left,0.0,None,None,None,76
None,44,red,left,0.0,None,None,None,76
left,43,green,left,2.0,left,None,right,76
None,42,red,forward,0.0,None,None,None,76
None,41,red,forward,0.0,None,None,None,76
forward,40,green,forward,2.0,None,None,None,76
forward,39,green,forward,2.0,None,None,None,76
None,38,red,forward,0.0,None,None,None,76
forward,37,green,forward,2.0,None,None,None,76
None,36,red,forward,0.0,None,None,None,76
forward,35,green,forward,12.0,None,None,None,76
forward,45,green,forward,2.0,None,None,None,77
forward,44,green,forward,2.0,None,None,None,77
None,43,red,forward,0.0,None,None,None,77
None,42,red,forward,0.0,None,None,None,77
None,41,red,forward,0.0,None,None,None,77
forward,40,green,forward,2.0,None,None,None,77
forward,39,green,forward,2.0,None,None,None,77
forward,38,green,forward,2.0,None,None,None,77
forward,37,green,forward,2.0,None,None,None,77
forward,36,green,forward,2.0,None,None,None,77
right,35,red,right,2.0,None,None,None,77
None,34,red,forward,0.0,None,None,None,77
None,33,red,forward,0.0,None,None,None,77
None,32,red,forward,0.0,None,None,None,77
None,31,red,forward,0.0,None,None,None,77
forward,30,green,forward,12.0,None,None,None,77
None,25,red,forward,0.0,None,None,None,78
None,24,red,forward,0.0,None,None,None,78
None,23,red,forward,0.0,None,None,None,78
None,22,red,forward,0.0,None,None,None,78
None,21,red,forward,0.0,None,None,None,78
forward,20,green,forward,2.0,None,None,None,78
None,19,red,forward,0.0,None,None,None,78
None,18,red,forward,0.0,None,None,None,78
None,17,red,forward,0.0,None,None,None,78
None,16,red,forward,0.0,None,None,None,78
forward,15,green,forward,2.0,None,None,None,78
None,14,red,forward,0.0,None,None,None,78
None,13,red,forward,0.0,None,None,None,78
None,12,red,forward,0.0,None,None,None,78
None,11,red,forward,0.0,None,None,None,78
forward,10,green,forward,2.0,None,None,None,78
left,9,green,left,2.0,None,None,right,78
None,8,red,forward,0.0,None,None,None,78
None,7,red,forward,0.0,None,None,None,78
None,6,red,forward,0.0,None,None,None,78
forward,5,green,forward,12.0,None,None,None,78
left,20,green,left,2.0,None,None,None,79
None,19,red,forward,0.0,None,None,None,79
None,18,red,forward,0.0,None,None,None,79
None,17,red,forward,0.0,None,None,None,79
None,16,red,forward,0.0,None,None,None,79
forward,15,green,forward,2.0,None,None,None,79
forward,14,green,forward,2.0,None,None,None,79
None,13,red,left,0.0,None,None,None,79
None,12,red,left,0.0,None,None,None,79
left,11,red,left,-1.0,forward,None,None,79
left,10,green,left,12.0,forward,None,None,79
left,30,green,left,2.0,None,None,None,80
None,29,red,forward,0.0,None,None,None,80
None,28,red,forward,0.0,None,None,None,80
None,27,red,forward,0.0,None,None,None,80
None,26,red,forward,0.0,None,None,None,80
forward,25,green,forward,2.0,None,None,None,80
None,24,red,forward,0.0,None,None,None,80
None,23,red,forward,0.0,None,None,None,80
None,22,red,forward,0.0,None,None,None,80
forward,21,green,forward,2.0,None,None,None,80
forward,20,green,forward,2.0,None,None,None,80
right,19,green,right,2.0,None,None,None,80
None,18,red,forward,0.0,None,None,None,80
None,17,red,forward,0.0,None,None,None,80
None,16,red,forward,0.0,None,None,None,80
forward,15,green,forward,12.0,None,None,None,80
right,20,green,right,2.0,None,None,None,81
right,19,red,right,2.0,None,None,None,81
forward,18,green,forward,2.0,None,None,None,81
forward,17,green,forward,2.0,None,None,None,81
None,16,red,forward,0.0,None,None,None,81
None,15,red,forward,0.0,None,None,None,81
forward,14,green,forward,2.0,None,None,None,81
right,13,green,right,12.0,None,None,None,81
right,30,red,right,2.0,None,None,None,82
right,29,red,right,2.0,None,None,None,82
None,28,red,forward,0.0,None,None,None,82
None,27,red,forward,0.0,None,None,None,82
forward,26,green,forward,2.0,None,None,None,82
forward,25,green,forward,2.0,None,None,None,82
forward,24,green,forward,2.0,None,None,None,82
forward,23,green,forward,12.0,None,None,None,82
None,20,red,left,0.0,None,None,None,83
None,19,red,left,0.0,None,None,None,83
None,18,red,left,0.0,None,None,None,83
None,17,red,left,0.0,None,None,None,83
left,16,green,left,2.0,None,None,None,83
right,15,green,right,2.0,None,None,None,83
None,14,red,forward,0.0,None,None,None,83
None,13,red,forward,0.0,None,None,None,83
None,12,red,forward,0.0,None,None,None,83
None,11,red,forward,0.0,None,None,None,83
forward,10,green,forward,2.0,None,None,None,83
forward,9,green,forward,12.0,None,None,None,83
left,20,green,left,2.0,left,None,None,84
forward,19,green,forward,2.0,None,None,None,84
None,18,red,forward,0.0,None,None,None,84
None,17,red,forward,0.0,None,None,None,84
forward,16,green,forward,2.0,None,None,None,84
left,15,green,left,12.0,None,None,None,84
right,45,green,right,2.0,None,None,None,85
None,44,red,forward,0.0,None,None,None,85
None,43,red,forward,0.0,None,None,None,85
forward,42,green,forward,2.0,None,None,None,85
None,41,red,forward,0.0,None,None,None,85
forward,40,green,forward,2.0,None,None,None,85
None,39,red,forward,0.0,None,None,None,85
None,38,red,forward,0.0,None,None,None,85
None,37,red,forward,0.0,None,None,None,85
None,36,red,forward,0.0,None,None,None,85
forward,35,green,forward,2.0,None,None,None,85
right,34,red,right,2.0,None,None,None,85
forward,33,green,forward,2.0,None,None,None,85
None,32,red,forward,0.0,None,None,None,85
None,31,red,forward,0.0,None,None,None,85
None,30,red,forward,0.0,None,None,None,85
forward,29,green,forward,2.0,None,None,None,85
None,28,red,forward,0.0,None,None,None,85
forward,27,green,forward,2.0,None,None,None,85
forward,26,green,forward,12.0,None,None,None,85
right,35,green,right,2.0,None,None,None,86
forward,34,green,forward,2.0,None,None,None,86
None,33,red,forward,0.0,None,None,None,86
None,32,red,forward,0.0,None,None,None,86
forward,31,green,forward,2.0,None,None,None,86
forward,30,green,forward,2.0,None,None,None,86
None,29,red,forward,0.0,None,None,None,86
None,28,red,forward,0.0,None,None,None,86
None,27,red,forward,0.0,None,None,None,86
None,26,red,forward,0.0,None,None,None,86
forward,25,green,forward,2.0,None,None,None,86
None,24,red,forward,0.0,None,None,None,86
None,23,red,forward,0.0,None,None,None,86
None,22,red,forward,0.0,None,None,None,86
None,21,red,forward,0.0,None,None,None,86
forward,20,green,forward,2.0,None,None,None,86
right,19,red,right,12.0,None,None,None,86
None,25,red,left,0.0,None,left,None,87
None,24,red,left,0.0,None,left,None,87
None,23,red,left,0.0,None,left,None,87
left,22,green,left,2.0,None,None,None,87
forward,21,green,forward,2.0,None,None,None,87
None,20,red,left,0.0,None,None,None,87
None,19,red,left,0.0,None,None,None,87
None,18,red,left,0.0,None,None,None,87
None,17,red,left,0.0,None,None,None,87
None,16,red,left,0.0,None,None,None,87
left,15,green,left,2.0,None,None,None,87
forward,14,green,forward,2.0,left,None,None,87
None,13,red,forward,0.0,None,None,None,87
None,12,red,forward,0.0,None,None,None,87
None,11,red,forward,0.0,None,None,None,87
forward,10,green,forward,12.0,None,None,None,87
None,40,red,forward,0.0,None,None,None,88
None,39,red,forward,0.0,None,None,None,88
None,38,red,forward,0.0,None,None,None,88
None,37,red,forward,0.0,None,None,None,88
None,36,red,forward,0.0,None,None,None,88
forward,35,green,forward,2.0,None,None,None,88
forward,34,green,forward,2.0,None,None,None,88
forward,33,green,forward,2.0,None,None,None,88
None,32,red,forward,0.0,None,None,None,88
forward,31,green,forward,2.0,None,None,None,88
None,30,red,forward,0.0,None,None,None,88
None,29,red,forward,0.0,None,None,None,88
None,28,red,forward,0.0,None,None,None,88
None,27,red,forward,0.0,None,None,None,88
None,26,red,forward,0.0,None,None,None,88
forward,25,green,forward,2.0,None,None,None,88
forward,24,green,forward,2.0,None,None,None,88
forward,23,green,forward,2.0,None,None,None,88
right,22,red,right,12.0,None,None,None,88
None,20,red,forward,0.0,None,None,None,89
None,19,red,forward,0.0,None,None,None,89
None,18,red,forward,0.0,None,None,None,89
None,17,red,forward,0.0,None,None,None,89
None,16,red,forward,0.0,None,None,None,89
forward,15,green,forward,2.0,None,None,right,89
forward,14,green,forward,2.0,None,None,None,89
right,13,red,right,2.0,None,None,None,89
forward,12,green,forward,12.0,None,None,None,89
right,50,green,right,2.0,None,None,None,90
forward,49,green,forward,2.0,None,None,None,90
forward,48,green,forward,2.0,None,None,None,90
None,47,red,forward,0.0,None,None,None,90
forward,46,green,forward,2.0,None,None,None,90
forward,45,green,forward,2.0,None,None,None,90
None,44,red,forward,0.0,None,None,None,90
None,43,red,forward,0.0,None,None,None,90
None,42,red,forward,0.0,None,None,None,90
forward,41,green,forward,2.0,None,None,None,90
right,40,green,right,2.0,None,None,None,90
None,39,red,forward,0.0,None,None,None,90
forward,38,green,forward,2.0,None,None,None,90
None,37,red,forward,0.0,None,None,None,90
None,36,red,forward,0.0,None,None,None,90
forward,35,green,forward,2.0,None,None,None,90
forward,34,green,forward,12.0,None,None,None,90
None,25,red,left,0.0,None,None,None,91
None,24,red,left,0.0,None,None,None,91
None,23,red,left,0.0,None,None,None,91
None,22,red,left,0.0,None,None,None,91
None,21,red,left,0.0,None,None,None,91
left,20,green,left,2.0,None,None,None,91
forward,19,green,forward,2.0,None,None,None,91
left,18,green,left,2.0,None,None,None,91
forward,17,green,forward,2.0,None,None,None,91
None,16,red,forward,0.0,None,None,None,91
None,15,red,forward,0.0,None,None,None,91
None,14,red,forward,0.0,None,None,None,91
forward,13,green,forward,12.0,None,None,None,91
right,20,green,right,2.0,None,None,None,92
None,19,red,forward,0.0,None,None,None,92
None,18,red,forward,0.0,None,None,None,92
None,17,red,forward,0.0,None,None,None,92
None,16,red,forward,0.0,None,None,None,92
forward,15,green,forward,2.0,None,None,None,92
None,14,red,forward,0.0,None,None,None,92
None,13,red,forward,0.0,None,None,None,92
None,12,red,forward,0.0,None,None,None,92
forward,11,green,forward,2.0,None,None,None,92
None,10,red,forward,0.0,right,None,None,92
None,9,red,forward,0.0,None,None,None,92
None,8,red,forward,0.0,None,None,None,92
None,7,red,forward,0.0,None,None,None,92
None,6,red,forward,0.0,None,None,None,92
forward,5,green,forward,12.0,None,None,None,92
right,45,green,right,2.0,right,None,None,93
forward,44,green,forward,2.0,None,None,None,93
None,43,red,forward,0.0,None,None,None,93
None,42,red,forward,0.0,None,None,None,93
None,41,red,forward,0.0,None,None,None,93
forward,40,green,forward,2.0,None,None,None,93
None,39,red,forward,0.0,None,None,None,93
None,38,red,forward,0.0,None,None,None,93
None,37,red,forward,0.0,None,None,None,93
None,36,red,forward,0.0,None,None,None,93
forward,35,green,forward,2.0,None,None,None,93
right,34,red,right,2.0,None,None,None,93
forward,33,green,forward,2.0,None,None,None,93
None,32,red,forward,0.0,None,None,None,93
None,31,red,forward,0.0,None,None,None,93
forward,30,green,forward,2.0,None,None,None,93
None,29,red,forward,0.0,None,None,None,93
None,28,red,forward,0.0,None,None,None,93
forward,27,green,forward,2.0,None,None,None,93
forward,26,green,forward,12.0,None,None,None,93
right,25,green,right,2.0,None,None,None,94
right,24,green,right,2.0,None,None,None,94
None,23,red,forward,0.0,None,None,None,94
forward,22,green,forward,2.0,None,None,None,94
forward,21,green,forward,2.0,None,None,None,94
None,20,red,left,0.0,None,None,None,94
left,19,green,left,12.0,None,None,None,94
right,25,red,right,2.0,None,None,None,95
right,24,red,right,2.0,None,None,None,95
right,23,red,right,2.0,None,None,None,95
None,22,red,left,0.0,None,None,None,95
None,21,red,left,0.0,None,None,None,95
left,20,green,left,2.0,None,None,None,95
forward,19,green,forward,2.0,None,None,None,95
None,18,red,forward,0.0,None,None,None,95
None,17,red,forward,0.0,None,None,None,95
None,16,red,forward,0.0,None,None,None,95
forward,15,green,forward,2.0,None,None,None,95
forward,14,green,forward,12.0,None,None,None,95
forward,20,green,forward,2.0,None,None,None,96
right,19,red,right,2.0,None,None,None,96
forward,18,green,forward,2.0,left,None,None,96
None,17,red,forward,0.0,None,None,None,96
forward,16,green,forward,12.0,None,None,None,96
None,20,red,forward,0.0,None,None,None,97
None,19,red,forward,0.0,None,None,None,97
None,18,red,forward,0.0,None,None,None,97
None,17,red,forward,0.0,None,None,None,97
None,16,red,forward,0.0,None,None,None,97
forward,15,green,forward,2.0,None,None,None,97
forward,14,green,forward,2.0,None,None,None,97
None,13,red,forward,0.0,None,None,None,97
None,12,red,forward,0.0,None,None,None,97
forward,11,green,forward,2.0,None,None,None,97
right,10,green,right,12.0,None,None,None,97
left,30,green,left,2.0,None,None,None,98
None,29,red,left,0.0,None,None,None,98
None,28,red,left,0.0,None,None,None,98
None,27,red,left,0.0,None,None,None,98
left,26,green,left,2.0,None,None,None,98
forward,25,green,forward,2.0,None,None,None,98
None,24,red,forward,0.0,None,None,None,98
None,23,red,forward,0.0,None,None,None,98
None,22,red,forward,0.0,None,None,None,98
None,21,red,forward,0.0,None,None,None,98
