action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
None,11,red,forward,0.0,None,None,None,46
None,10,red,forward,0.0,None,None,None,46
None,9,red,forward,0.0,None,None,None,46
forward,8,green,forward,12.0,None,None,None,46
right,25,red,right,2.0,None,None,None,47
right,24,red,right,2.0,None,None,None,47
forward,23,green,forward,2.0,left,None,None,47
None,22,red,left,0.0,None,None,None,47
None,21,red,left,0.0,None,None,None,47
None,20,red,left,0.0,None,None,None,47
left,19,green,left,2.0,None,None,None,47
None,18,red,forward,0.0,None,None,None,47
None,17,red,forward,0.0,None,None,None,47
None,16,red,forward,0.0,None,None,None,47
forward,15,green,forward,12.0,None,None,None,47
right,20,red,right,2.0,None,None,None,48
right,19,red,right,2.0,None,None,None,48
forward,18,green,forward,2.0,None,None,None,48
None,17,red,forward,0.0,None,None,None,48
forward,16,green,forward,2.0,None,None,None,48
right,15,green,right,2.0,None,None,None,48
forward,14,green,forward,12.0,None,None,None,48
right,30,red,right,2.0,left,None,None,49
right,29,green,right,12.0,None,None,None,49
right,25,green,right,2.0,None,None,None,50
None,24,red,forward,0.0,None,None,None,50
None,23,red,forward,0.0,None,None,None,50
None,22,red,forward,0.0,None,None,None,50
forward,21,green,forward,2.0,None,None,None,50
forward,20,red,forward,-1.0,None,forward,None,50
None,19,red,forward,0.0,None,forward,None,50
None,18,red,forward,0.0,None,forward,None,50
None,17,red,forward,0.0,None,forward,None,50
None,16,red,forward,0.0,None,forward,None,50
forward,15,green,forward,2.0,None,None,None,50
right,14,red,right,2.0,None,None,None,50
None,13,red,forward,0.0,None,None,None,50
None,12,red,forward,0.0,None,None,None,50
None,11,red,forward,0.0,None,None,None,50
None,10,red,forward,0.0,None,None,None,50
forward,9,green,forward,12.0,None,None,None,50
None,20,red,left,0.0,None,None,None,51
None,19,red,left,0.0,None,None,None,51
None,18,red,left,0.0,None,None,None,51
None,17,red,left,0.0,None,None,None,51
None,16,red,left,0.0,None,None,None,51
left,15,green,left,2.0,None,None,None,51
forward,14,green,forward,2.0,None,None,None,51
forward,13,green,forward,2.0,None,None,None,51
right,12,green,right,12.0,None,None,None,51
right,25,red,right,2.0,None,None,None,52
right,24,green,right,2.0,None,None,None,52
left,23,green,left,12.0,None,None,None,52
right,35,green,right,2.0,None,None,None,53
forward,34,green,forward,2.0,None,None,None,53
forward,33,green,forward,2.0,None,None,None,53
None,32,red,forward,0.0,None,None,None,53
None,31,red,forward,0.0,None,None,None,53
forward,30,green,forward,2.0,None,None,None,53
forward,29,green,forward,2.0,None,None,None,53
left,28,green,left,2.0,None,None,None,53
forward,27,green,forward,12.0,None,None,None,53
left,35,green,left,2.0,None,None,None,54
None,34,red,forward,0.0,None,None,None,54
None,33,red,forward,0.0,None,None,None,54
None,32,red,forward,0.0,None,None,None,54
forward,31,green,forward,2.0,None,None,None,54
None,30,red,forward,0.0,None,None,None,54
None,29,red,forward,0.0,None,None,None,54
None,28,red,forward,0.0,None,None,None,54
forward,27,green,forward,2.0,None,None,None,54
right,26,green,right,2.0,None,None,None,54
forward,25,green,forward,2.0,None,None,None,54
None,24,red,forward,0.0,None,None,None,54
None,23,red,forward,0.0,None,None,None,54
None,22,red,forward,0.0,None,None,None,54
None,21,red,forward,0.0,None,None,None,54
forward,20,green,forward,2.0,None,None,None,54
None,19,red,forward,0.0,None,None,None,54
None,18,red,forward,0.0,None,None,None,54
forward,17,green,forward,12.0,None,None,None,54
None,20,red,forward,0.0,None,None,None,55
None,19,red,forward,0.0,None,None,None,55
None,18,red,forward,0.0,None,None,None,55
None,17,red,forward,0.0,None,None,None,55
None,16,red,forward,0.0,None,None,None,55
forward,15,green,forward,2.0,None,None,None,55
None,14,red,forward,0.0,None,None,None,55
None,13,red,forward,0.0,None,None,None,55
forward,12,green,forward,2.0,None,None,None,55
None,11,red,left,0.0,None,None,None,55
None,10,red,left,0.0,None,None,None,55
None,9,red,left,0.0,None,None,None,55
left,8,green,left,2.0,None,None,None,55
forward,7,green,forward,12.0,None,None,None,55
right,25,red,right,2.0,None,None,None,56
None,24,red,forward,0.0,None,None,None,56
None,23,red,forward,0.0,None,None,None,56
forward,22,green,forward,2.0,None,None,None,56
None,21,red,forward,0.0,None,None,None,56
forward,20,green,forward,2.0,None,None,None,56
right,19,red,right,2.0,None,None,None,56
None,18,red,forward,0.0,None,None,None,56
None,17,red,forward,0.0,None,None,None,56
None,16,red,forward,0.0,None,None,None,56
forward,15,green,forward,12.0,None,None,None,56
left,25,green,left,2.0,None,None,None,57
None,24,red,forward,0.0,None,None,None,57
None,23,red,forward,0.0,None,None,None,57
None,22,red,forward,0.0,None,None,None,57
None,21,red,forward,0.0,None,None,None,57
forward,20,green,forward,2.0,None,None,None,57
None,19,red,forward,0.0,None,None,None,57
None,18,red,forward,0.0,None,None,None,57
None,17,red,forward,0.0,None,None,None,57
forward,16,green,forward,2.0,None,None,None,57
left,15,green,left,2.0,None,None,None,57
None,14,red,forward,0.0,None,None,None,57
None,13,red,forward,0.0,None,None,None,57
None,12,red,forward,0.0,None,None,None,57
None,11,red,forward,0.0,None,None,None,57
forward,10,green,forward,12.0,None,None,None,57
right,55,red,right,2.0,None,None,None,58
None,54,red,forward,0.0,None,None,None,58
None,53,red,forward,0.0,None,None,None,58
None,52,red,forward,0.0,None,None,None,58
forward,51,green,forward,2.0,None,None,None,58
forward,50,green,forward,2.0,None,None,None,58
None,49,red,forward,0.0,None,None,None,58
None,48,red,forward,0.0,None,None,None,58
None,47,red,forward,0.0,None,None,None,58
None,46,red,forward,0.0,None,None,None,58
forward,45,green,forward,2.0,None,None,None,58
None,44,red,forward,0.0,None,None,None,58
forward,43,green,forward,2.0,None,None,None,58
forward,42,green,forward,2.0,None,None,None,58
right,41,red,right,2.0,None,None,None,58
forward,40,green,forward,2.0,None,None,None,58
forward,39,green,forward,2.0,None,None,None,58
None,38,red,forward,0.0,None,None,None,58
forward,37,green,forward,2.0,None,None,None,58
forward,36,green,forward,12.0,None,None,None,58
right,25,red,right,2.0,None,None,None,59
right,24,red,right,2.0,None,None,None,59
forward,23,green,forward,2.0,None,None,None,59
None,22,red,forward,0.0,None,None,None,59
forward,21,green,forward,2.0,None,None,None,59
forward,20,green,forward,2.0,None,None,None,59
None,19,red,forward,0.0,None,None,None,59
None,18,red,forward,0.0,None,None,None,59
forward,17,green,forward,2.0,None,None,None,59
right,16,red,right,12.0,None,None,None,59
right,25,red,right,2.0,None,None,None,60
right,24,green,right,2.0,None,None,None,60
None,23,red,forward,0.0,None,None,None,60
None,22,red,forward,0.0,None,None,None,60
forward,21,green,forward,2.0,None,None,None,60
None,20,red,forward,0.0,None,None,None,60
None,19,red,forward,0.0,None,None,None,60
None,18,red,forward,0.0,None,None,None,60
None,17,red,forward,0.0,None,None,None,60
None,16,red,forward,0.0,None,None,None,60
forward,15,green,forward,2.0,None,None,None,60
None,14,red,forward,0.0,None,None,None,60
forward,13,green,forward,2.0,None,None,None,60
right,12,red,right,2.0,None,None,None,60
forward,11,green,forward,12.0,None,None,None,60
left,25,green,left,2.0,None,None,None,61
forward,24,green,forward,2.0,None,None,None,61
forward,23,green,forward,2.0,None,None,None,61
None,22,red,forward,0.0,None,None,None,61
None,21,red,forward,0.0,None,None,None,61
forward,20,green,forward,2.0,None,None,None,61
right,19,red,right,12.0,None,forward,None,61
None,25,red,left,0.0,None,None,None,62
None,24,red,left,0.0,None,None,None,62
None,23,red,left,0.0,None,None,None,62
None,22,red,left,0.0,None,None,None,62
None,21,red,left,0.0,None,None,None,62
left,20,green,left,2.0,None,None,None,62
None,19,red,forward,0.0,None,None,None,62
None,18,red,forward,0.0,None,None,None,62
None,17,red,forward,0.0,None,None,None,62
forward,16,green,forward,2.0,None,None,None,62
forward,15,green,forward,2.0,None,None,None,62
None,14,red,forward,0.0,None,left,None,62
forward,13,green,forward,2.0,None,left,None,62
right,12,green,right,12.0,None,None,None,62
right,50,green,right,2.0,None,None,None,63
forward,49,green,forward,2.0,None,None,None,63
None,48,red,forward,0.0,None,None,None,63
None,47,red,forward,0.0,None,None,None,63
None,46,red,forward,0.0,None,None,None,63
forward,45,green,forward,2.0,None,None,None,63
None,44,red,forward,0.0,None,None,None,63
None,43,red,forward,0.0,None,None,None,63
forward,42,green,forward,2.0,None,None,None,63
forward,41,green,forward,2.0,None,None,None,63
left,40,green,left,2.0,None,None,None,63
None,39,red,forward,0.0,None,None,None,63
None,38,red,forward,0.0,None,None,None,63
None,37,red,forward,0.0,None,None,None,63
None,36,red,forward,0.0,None,None,None,63
forward,35,green,forward,2.0,None,None,None,63
None,34,red,forward,0.0,None,None,None,63
None,33,red,forward,0.0,None,None,None,63
None,32,red,forward,0.0,None,None,None,63
None,31,red,forward,0.0,None,None,None,63
forward,30,green,forward,2.0,None,None,None,63
forward,29,green,forward,2.0,None,None,None,63
forward,28,green,forward,12.0,None,None,None,63
None,35,red,left,0.0,None,None,None,64
None,34,red,left,0.0,None,None,None,64
None,33,red,left,0.0,None,None,None,64
None,32,red,left,0.0,None,None,None,64
None,31,red,left,0.0,None,None,None,64
left,30,green,left,2.0,None,None,None,64
None,29,red,forward,0.0,None,None,None,64
None,28,red,forward,0.0,None,None,None,64
forward,27,green,forward,2.0,None,None,None,64
None,26,red,forward,0.0,None,None,None,64
None,25,red,forward,0.0,None,None,None,64
None,24,red,forward,0.0,None,None,None,64
forward,23,green,forward,2.0,None,None,None,64
forward,22,green,forward,2.0,None,None,None,64
left,21,green,left,2.0,None,None,None,64
forward,20,green,forward,2.0,None,None,None,64
None,19,red,forward,0.0,None,None,None,64
None,18,red,forward,0.0,None,None,None,64
None,17,red,forward,0.0,None,None,None,64
None,16,red,forward,0.0,None,None,None,64
forward,15,green,forward,12.0,None,None,None,64
forward,20,green,forward,2.0,None,None,None,65
None,19,red,forward,0.0,None,None,None,65
None,18,red,forward,0.0,None,None,None,65
None,17,red,forward,0.0,None,None,None,65
None,16,red,forward,0.0,None,None,None,65
forward,15,green,forward,2.0,None,None,None,65
left,14,green,left,2.0,None,None,None,65
forward,13,green,forward,12.0,None,None,None,65
right,25,red,right,2.0,None,None,None,66
None,24,red,forward,0.0,None,None,None,66
None,23,red,forward,0.0,None,None,None,66
None,22,red,forward,0.0,None,None,None,66
forward,21,green,forward,2.0,None,None,None,66
right,20,green,right,2.0,None,None,None,66
None,19,red,forward,0.0,None,None,None,66
None,18,red,forward,0.0,None,None,None,66
None,17,red,forward,0.0,None,None,None,66
forward,16,green,forward,2.0,None,None,None,66
forward,15,green,forward,12.0,None,None,None,66
right,30,green,right,2.0,None,None,None,67
None,29,red,forward,0.0,None,None,None,67
None,28,red,forward,0.0,None,None,None,67
None,27,red,forward,0.0,None,None,None,67
forward,26,green,forward,2.0,None,None,None,67
forward,25,green,forward,2.0,None,None,None,67
None,24,red,forward,0.0,None,None,None,67
None,23,red,forward,0.0,None,None,None,67
None,22,red,forward,0.0,None,None,None,67
forward,21,green,forward,2.0,None,None,None,67
None,20,red,forward,0.0,None,None,None,67
None,19,red,forward,0.0,None,None,None,67
None,18,red,forward,0.0,None,None,right,67
None,17,red,forward,0.0,None,None,None,67
None,16,red,forward,0.0,None,None,None,67
forward,15,green,forward,2.0,None,None,None,67
None,14,red,left,0.0,None,None,None,67
None,13,red,left,0.0,None,None,None,67
None,12,red,left,0.0,None,None,None,67
None,11,red,left,0.0,None,None,None,67
left,10,green,left,12.0,None,None,None,67
left,35,green,left,2.0,None,None,None,68
None,34,red,forward,0.0,None,None,None,68
None,33,red,forward,0.0,None,None,None,68
forward,32,green,forward,2.0,None,None,None,68
forward,31,green,forward,2.0,None,None,None,68
right,30,red,right,2.0,None,None,None,68
forward,29,green,forward,2.0,None,None,None,68
None,28,red,forward,0.0,None,None,None,68
forward,27,green,forward,2.0,None,None,None,68
None,26,red,forward,0.0,None,None,None,68
None,25,red,forward,0.0,None,None,None,68
None,24,red,forward,0.0,None,None,None,68
forward,23,green,forward,12.0,None,None,None,68
right,30,red,right,2.0,None,None,None,69
right,29,green,right,2.0,None,None,None,69
forward,28,green,forward,2.0,None,None,None,69
forward,27,green,forward,2.0,None,None,None,69
forward,26,green,forward,2.0,None,None,None,69
forward,25,green,forward,2.0,None,None,None,69
forward,24,green,forward,2.0,None,None,None,69
right,23,red,right,12.0,None,None,None,69
None,25,red,left,0.0,None,None,None,70
None,24,red,left,0.0,None,None,None,70
None,23,red,left,0.0,None,None,None,70
None,22,red,left,0.0,None,None,None,70
left,21,green,left,2.0,None,None,None,70
None,20,red,forward,0.0,None,None,None,70
forward,19,green,forward,2.0,None,None,None,70
forward,18,green,forward,2.0,None,None,None,70
None,17,red,left,0.0,None,None,None,70
None,16,red,left,0.0,None,None,None,70
left,15,green,left,2.0,None,None,None,70
None,14,red,forward,0.0,None,None,None,70
forward,13,green,forward,12.0,None,None,None,70
right,20,green,right,2.0,None,None,None,71
right,19,red,right,2.0,None,None,None,71
right,18,green,right,2.0,None,None,None,71
None,17,red,left,0.0,None,None,None,71
None,16,red,left,0.0,None,None,None,71
None,15,red,left,0.0,None,None,None,71
left,14,green,left,2.0,None,None,None,71
None,13,red,forward,0.0,None,None,None,71
None,12,red,forward,0.0,None,None,None,71
None,11,red,forward,0.0,None,None,None,71
forward,10,green,forward,2.0,None,None,None,71
None,9,red,forward,0.0,None,None,None,71
forward,8,green,forward,12.0,None,None,None,71
right,40,green,right,2.0,None,None,None,72
forward,39,green,forward,2.0,None,None,None,72
None,38,red,forward,0.0,None,None,None,72
None,37,red,forward,0.0,None,None,None,72
None,36,red,forward,0.0,None,None,None,72
forward,35,green,forward,2.0,None,None,None,72
None,34,red,forward,0.0,None,None,None,72
None,33,red,forward,0.0,None,None,None,72
forward,32,green,forward,2.0,None,None,None,72
left,31,green,left,2.0,None,None,None,72
None,30,red,forward,0.0,None,None,None,72
None,29,red,forward,0.0,None,None,None,72
forward,28,green,forward,2.0,None,None,None,72
None,27,red,forward,0.0,None,None,None,72
None,26,red,forward,0.0,None,None,None,72
forward,25,green,forward,2.0,None,None,forward,72
None,24,red,forward,0.0,None,None,None,72
None,23,red,forward,0.0,None,None,None,72
None,22,red,forward,0.0,None,None,None,72
None,21,red,forward,0.0,None,None,None,72
forward,20,green,forward,12.0,None,None,None,72
right,35,green,right,2.0,None,None,None,73
right,34,red,right,2.0,None,None,None,73
None,33,red,forward,0.0,None,None,None,73
None,32,red,forward,0.0,None,None,None,73
None,31,red,forward,0.0,None,None,forward,73
forward,30,green,forward,2.0,None,None,forward,73
None,29,red,forward,0.0,None,None,None,73
None,28,red,forward,0.0,None,None,None,73
None,27,red,forward,0.0,None,None,None,73
forward,26,green,forward,2.0,None,None,None,73
None,25,red,forward,0.0,None,None,None,73
None,24,red,forward,0.0,None,None,None,73
forward,23,green,forward,2.0,None,None,None,73
forward,22,green,forward,2.0,left,None,None,73
None,21,red,forward,0.0,None,None,None,73
forward,20,green,forward,2.0,None,None,None,73
right,19,red,right,2.0,None,None,None,73
None,18,red,forward,0.0,None,None,right,73
None,17,red,forward,0.0,None,None,None,73
None,16,red,forward,0.0,None,None,None,73
forward,15,green,forward,12.0,None,None,None,73
None,40,red,left,0.0,None,None,None,74
None,39,red,left,0.0,None,None,None,74
None,38,red,left,0.0,None,None,None,74
None,37,red,left,0.0,None,None,None,74
left,36,green,left,2.0,None,None,None,74
forward,35,green,forward,2.0,None,None,None,74
forward,34,green,forward,2.0,None,None,None,74
None,33,red,forward,0.0,None,None,None,74
None,32,red,forward,0.0,None,None,None,74
forward,31,green,forward,2.0,None,None,None,74
forward,30,green,forward,2.0,None,None,None,74
None,29,red,forward,0.0,None,None,None,74
forward,28,green,forward,2.0,None,None,None,74
None,27,red,forward,0.0,None,None,None,74
None,26,red,forward,0.0,None,None,None,74
forward,25,green,forward,2.0,None,None,None,74
left,24,red,left,-1.0,None,forward,None,74
None,23,red,left,0.0,None,forward,None,74
None,22,red,left,0.0,None,forward,None,74
None,21,red,left,0.0,None,forward,None,74
left,20,green,left,12.0,None,None,None,74
forward,35,green,forward,2.0,None,None,None,75
None,34,red,forward,0.0,None,None,None,75
None,33,red,forward,0.0,None,None,None,75
None,32,red,forward,0.0,None,None,None,75
None,31,red,forward,0.0,None,None,None,75
forward,30,green,forward,2.0,None,None,None,75
forward,29,green,forward,2.0,None,None,None,75
forward,28,green,forward,2.0,None,None,None,75
right,27,red,right,2.0,None,None,None,75
None,26,red,forward,0.0,None,None,None,75
None,25,red,forward,0.0,None,None,None,75
None,24,red,forward,0.0,None,None,None,75
forward,23,green,forward,2.0,None,None,None,75
forward,22,green,forward,12.0,None,None,None,75
right,20,green,right,2.0,None,None,None,76
right,19,red,right,2.0,None,None,None,76
None,18,red,forward,0.0,None,None,None,76
forward,17,green,forward,2.0,None,None,None,76
None,16,red,forward,0.0,None,left,None,76
forward,15,green,forward,12.0,None,left,None,76
forward,45,green,forward,2.0,None,None,None,77
None,44,red,forward,0.0,None,None,None,77
None,43,red,forward,0.0,None,None,None,77
None,42,red,forward,0.0,None,None,None,77
forward,41,green,forward,2.0,None,None,None,77
None,40,red,forward,0.0,None,None,None,77
None,39,red,forward,0.0,None,None,None,77
None,38,red,forward,0.0,None,None,None,77
forward,37,green,forward,2.0,None,None,None,77
forward,36,green,forward,2.0,None,None,None,77
forward,35,green,forward,2.0,None,None,None,77
forward,34,green,forward,2.0,None,None,None,77
right,33,green,right,2.0,None,None,None,77
forward,32,green,forward,2.0,None,None,None,77
None,31,red,forward,0.0,None,None,None,77
forward,30,green,forward,12.0,None,None,None,77
right,30,green,right,2.0,None,None,None,78
forward,29,green,forward,2.0,None,None,None,78
forward,28,green,forward,2.0,None,None,None,78
left,27,green,left,2.0,None,None,None,78
None,26,red,forward,0.0,None,None,None,78
None,25,red,forward,0.0,None,None,None,78
forward,24,green,forward,2.0,None,None,None,78
None,23,red,forward,0.0,None,None,None,78
None,22,red,forward,0.0,None,None,None,78
None,21,red,forward,0.0,None,None,None,78
forward,20,green,forward,12.0,None,None,None,78
right,25,green,right,2.0,None,None,None,79
right,24,green,right,2.0,None,None,None,79
forward,23,green,forward,2.0,None,None,None,79
None,22,red,forward,0.0,None,None,None,79
None,21,red,forward,0.0,None,None,None,79
forward,20,green,forward,2.0,None,None,None,79
forward,19,green,forward,12.0,None,None,None,79
right,35,red,right,2.0,None,None,None,80
right,34,red,right,2.0,None,None,None,80
None,33,red,forward,0.0,None,None,None,80
None,32,red,forward,0.0,None,None,None,80
None,31,red,forward,0.0,None,None,None,80
forward,30,green,forward,2.0,None,None,None,80
forward,29,green,forward,2.0,None,None,None,80
forward,28,green,forward,2.0,None,None,None,80
left,27,green,left,2.0,None,None,None,80
forward,26,green,forward,12.0,None,None,None,80
right,40,red,right,2.0,None,None,None,81
right,39,green,right,2.0,None,None,None,81
forward,38,green,forward,2.0,None,None,None,81
forward,37,green,forward,2.0,None,None,None,81
None,36,red,forward,0.0,None,None,None,81
forward,35,green,forward,2.0,None,None,None,81
None,34,red,forward,0.0,None,None,None,81
None,33,red,forward,0.0,None,right,None,81
None,32,red,forward,0.0,None,None,None,81
forward,31,green,forward,2.0,None,None,None,81
right,30,red,right,2.0,None,None,None,81
forward,29,green,forward,2.0,None,None,None,81
forward,28,green,forward,2.0,None,None,None,81
None,27,red,forward,0.0,None,None,None,81
None,26,red,forward,0.0,None,None,None,81
forward,25,green,forward,12.0,None,None,None,81
forward,30,green,forward,2.0,None,None,None,82
forward,29,green,forward,2.0,None,None,None,82
forward,28,green,forward,2.0,forward,None,None,82
None,27,red,left,0.0,None,None,None,82
None,26,red,left,0.0,None,None,None,82
None,25,red,left,0.0,None,None,None,82
left,24,green,left,2.0,None,None,None,82
None,23,red,forward,0.0,None,None,None,82
None,22,red,forward,0.0,None,None,None,82
None,21,red,forward,0.0,None,None,None,82
forward,20,green,forward,2.0,None,None,None,82
None,19,red,forward,0.0,None,None,None,82
None,18,red,forward,0.0,None,None,None,82
None,17,red,forward,0.0,None,None,None,82
None,16,red,forward,0.0,None,None,None,82
forward,15,green,forward,12.0,None,None,None,82
left,25,green,left,2.0,None,None,None,83
forward,24,green,forward,2.0,right,None,None,83
None,23,red,left,0.0,None,None,None,83
left,22,green,left,2.0,None,None,None,83
forward,21,green,forward,2.0,None,None,None,83
forward,20,green,forward,12.0,None,None,None,83
right,45,red,right,2.0,None,None,None,84
forward,44,green,forward,2.0,None,None,None,84
forward,43,green,forward,2.0,None,None,None,84
forward,42,green,forward,2.0,None,None,None,84
None,41,red,left,0.0,None,None,None,84
None,40,red,left,0.0,None,None,None,84
left,39,green,left,2.0,None,None,None,84
None,38,red,forward,0.0,None,None,None,84
None,37,red,forward,0.0,None,None,None,84
None,36,red,forward,0.0,None,None,None,84
forward,35,green,forward,2.0,None,None,None,84
None,34,red,forward,0.0,None,None,None,84
None,33,red,forward,0.0,None,None,None,84
None,32,red,forward,0.0,None,None,None,84
None,31,red,forward,0.0,None,None,None,84
forward,30,green,forward,2.0,None,None,None,84
forward,29,green,forward,2.0,None,None,None,84
None,28,red,forward,0.0,None,None,None,84
forward,27,green,forward,12.0,None,None,None,84
left,20,green,left,2.0,None,None,None,85
forward,19,green,forward,2.0,None,None,None,85
left,18,green,left,2.0,None,None,None,85
None,17,red,forward,0.0,None,None,None,85
forward,16,green,forward,12.0,None,None,left,85
right,35,green,right,2.0,None,None,None,86
None,34,red,forward,0.0,None,None,None,86
None,33,red,forward,0.0,None,None,None,86
None,32,red,forward,0.0,None,None,None,86
forward,31,green,forward,2.0,None,None,None,86
forward,30,green,forward,2.0,None,None,None,86
forward,29,green,forward,2.0,None,None,None,86
forward,28,green,forward,2.0,None,None,None,86
None,27,red,forward,0.0,None,None,None,86
forward,26,green,forward,2.0,None,None,None,86
left,25,green,left,12.0,None,None,None,86
right,25,green,right,2.0,None,None,None,87
left,24,green,left,2.0,None,None,None,87
None,23,red,forward,0.0,None,None,None,87
None,22,red,forward,0.0,None,None,None,87
None,21,red,forward,0.0,None,None,None,87
forward,20,green,forward,2.0,None,None,None,87
None,19,red,forward,0.0,None,None,None,87
None,18,red,forward,0.0,None,None,None,87
None,17,red,forward,0.0,None,None,None,87
forward,16,red,forward,-1.0,left,None,None,87
forward,15,green,forward,2.0,left,None,None,87
forward,14,green,forward,12.0,left,None,None,87
None,25,red,forward,0.0,None,None,None,88
None,24,red,forward,0.0,None,None,None,88
None,23,red,forward,0.0,None,None,None,88
forward,22,green,forward,2.0,None,None,None,88
None,21,red,left,0.0,None,None,None,88
None,20,red,left,0.0,None,None,None,88
left,19,green,left,2.0,None,None,None,88
None,18,red,forward,0.0,None,None,None,88
None,17,red,forward,0.0,None,None,None,88
forward,16,green,forward,2.0,None,None,None,88
forward,15,green,forward,2.0,None,None,None,88
forward,14,green,forward,12.0,None,None,None,88
right,20,green,right,2.0,None,None,None,89
forward,19,green,forward,2.0,None,None,None,89
forward,18,green,forward,2.0,None,None,None,89
None,17,red,forward,0.0,None,None,None,89
forward,16,green,forward,12.0,None,None,None,89
right,30,green,right,2.0,None,None,None,90
right,29,red,right,2.0,None,None,None,90
forward,28,green,forward,2.0,None,None,None,90
forward,27,green,forward,2.0,None,None,None,90
forward,26,green,forward,2.0,None,None,None,90
None,25,red,left,0.0,None,None,None,90
None,24,red,left,0.0,None,None,None,90
None,23,red,left,0.0,None,None,None,90
None,22,red,left,0.0,None,None,None,90
None,21,red,left,0.0,None,None,None,90
left,20,green,left,12.0,None,None,None,90
right,20,red,right,2.0,None,None,None,91
None,19,red,forward,0.0,None,None,None,91
None,18,red,forward,0.0,None,None,None,91
None,17,red,forward,0.0,None,None,None,91
None,16,red,forward,0.0,None,None,None,91
forward,15,green,forward,2.0,None,None,None,91
None,14,red,forward,0.0,None,None,None,91
None,13,red,forward,0.0,None,None,None,91
None,12,red,forward,0.0,None,None,None,91
forward,11,green,forward,2.0,None,None,None,91
left,10,green,left,12.0,None,None,None,91
right,35,green,right,2.0,None,None,None,92
right,34,green,right,2.0,None,None,None,92
forward,33,green,forward,2.0,None,None,None,92
forward,32,green,forward,2.0,None,None,None,92
forward,31,green,forward,2.0,right,None,None,92
None,30,red,forward,0.0,None,None,None,92
None,29,red,forward,0.0,None,None,None,92
None,28,red,forward,0.0,None,None,None,92
forward,27,green,forward,2.0,None,None,None,92
left,26,green,left,12.0,None,None,None,92
right,25,red,right,2.0,None,None,None,93
None,24,red,forward,0.0,None,None,None,93
None,23,red,forward,0.0,None,None,None,93
forward,22,green,forward,2.0,None,None,None,93
None,21,red,forward,0.0,None,None,None,93
None,20,red,forward,0.0,None,None,None,93
forward,19,green,forward,2.0,None,None,None,93
None,18,red,forward,0.0,None,None,None,93
None,17,red,forward,0.0,None,None,None,93
None,16,red,forward,0.0,None,None,None,93
forward,15,green,forward,2.0,None,None,None,93
None,14,red,forward,0.0,None,None,None,93
forward,13,green,forward,12.0,None,None,None,93
None,45,red,left,0.0,None,None,None,94
None,44,red,left,0.0,None,None,None,94
None,43,red,left,0.0,None,None,None,94
left,42,green,left,2.0,None,None,None,94
forward,41,green,forward,2.0,None,None,None,94
None,40,red,forward,0.0,None,None,None,94
None,39,red,forward,0.0,None,None,None,94
None,38,red,forward,0.0,None,None,None,94
None,37,red,forward,0.0,None,None,None,94
None,36,red,forward,0.0,None,None,None,94
forward,35,green,forward,2.0,None,None,None,94
None,34,red,forward,0.0,None,None,None,94
None,33,red,forward,0.0,None,None,None,94
None,32,red,forward,0.0,None,None,None,94
None,31,red,forward,0.0,None,None,None,94
forward,30,green,forward,2.0,None,None,None,94
forward,29,green,forward,2.0,None,None,None,94
None,28,red,forward,0.0,None,None,None,94
None,27,red,forward,0.0,None,None,None,94
None,26,red,forward,0.0,None,None,None,94
forward,25,green,forward,2.0,None,None,left,94
left,24,green,left,2.0,None,None,None,94
forward,23,green,forward,2.0,None,None,None,94
forward,22,green,forward,12.0,None,None,None,94
right,25,red,right,2.0,None,None,None,95
right,24,green,right,2.0,None,None,None,95
None,23,red,forward,0.0,None,None,None,95
None,22,red,forward,0.0,None,None,None,95
None,21,red,forward,0.0,None,None,None,95
forward,20,green,forward,2.0,None,None,None,95
None,19,red,forward,0.0,None,None,None,95
None,18,red,forward,0.0,None,None,None,95
None,17,red,forward,0.0,None,None,None,95
None,16,red,forward,0.0,None,None,None,95
forward,15,green,forward,2.0,None,None,None,95
left,14,green,left,12.0,None,None,None,95
forward,30,green,forward,2.0,None,None,None,96
right,29,green,right,2.0,None,None,None,96
forward,28,green,forward,2.0,None,None,None,96
None,27,red,forward,0.0,None,None,None,96
forward,26,green,forward,2.0,None,None,None,96
forward,25,green,forward,2.0,None,None,None,96
forward,24,green,forward,12.0,None,None,None,96
left,30,green,left,2.0,None,None,None,97
None,29,red,forward,0.0,None,None,None,97
None,28,red,forward,0.0,None,None,None,97
None,27,red,forward,0.0,None,None,None,97
forward,26,green,forward,2.0,None,None,None,97
None,25,red,forward,0.0,None,None,None,97
None,24,red,forward,0.0,None,None,None,97
None,23,red,forward,0.0,None,None,None,97
forward,22,green,forward,2.0,None,None,None,97
right,21,red,right,2.0,None,None,None,97
forward,20,green,forward,2.0,None,None,None,97
forward,19,green,forward,12.0,None,None,None,97
right,25,red,right,2.0,None,None,None,98
right,24,green,right,2.0,None,None,None,98
None,23,red,forward,0.0,None,None,None,98
None,22,red,forward,0.0,None,None,None,98
forward,21,green,forward,2.0,None,None,None,98
forward,20,green,forward,2.0,None,None,None,98
right,19,green,right,2.0,None,None,None,98
None,18,red,forward,0.0,None,None,None,98
forward,17,green,forward,2.0,None,None,None,98
None,16,red,forward,0.0,None,None,None,98
forward,15,green,forward,12.0,None,None,None,98
None,40,red,left,0.0,None,None,None,99
None,39,red,left,0.0,None,None,None,99
