action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
None,14,red,forward,0.0,None,None,None,41
forward,13,green,forward,12.0,None,None,None,41
left,35,green,left,2.0,None,None,None,42
forward,34,green,forward,2.0,None,None,None,42
None,33,red,forward,0.0,None,None,None,42
None,32,red,forward,0.0,None,None,None,42
forward,31,green,forward,2.0,None,None,None,42
None,30,red,forward,0.0,None,None,None,42
None,29,red,forward,0.0,None,None,None,42
None,28,red,forward,0.0,None,None,None,42
forward,27,green,forward,2.0,None,None,None,42
right,26,green,right,2.0,None,None,None,42
None,25,red,forward,0.0,None,None,None,42
None,24,red,forward,0.0,None,None,None,42
forward,23,green,forward,2.0,None,None,None,42
None,22,red,forward,0.0,None,None,None,42
None,21,red,forward,0.0,None,None,None,42
None,20,red,forward,0.0,None,None,None,42
forward,19,green,forward,12.0,None,None,None,42
None,20,red,left,0.0,None,None,None,43
None,19,red,left,0.0,None,None,None,43
None,18,red,left,0.0,None,None,None,43
left,17,green,left,2.0,None,None,None,43
right,16,red,right,2.0,None,None,None,43
None,15,red,forward,0.0,None,None,None,43
None,14,red,forward,0.0,None,None,None,43
None,13,red,forward,0.0,None,None,None,43
None,12,red,forward,0.0,None,None,None,43
None,11,red,forward,0.0,None,None,None,43
forward,10,green,forward,2.0,None,None,None,43
forward,9,green,forward,12.0,None,None,None,43
forward,25,green,forward,2.0,None,None,None,44
None,24,red,forward,0.0,None,None,None,44
None,23,red,forward,0.0,None,None,None,44
None,22,red,forward,0.0,None,None,None,44
None,21,red,forward,0.0,None,None,None,44
forward,20,green,forward,2.0,None,None,None,44
right,19,red,right,2.0,None,None,None,44
forward,18,green,forward,2.0,None,None,None,44
None,17,red,forward,0.0,None,None,None,44
None,16,red,forward,0.0,None,None,None,44
forward,15,green,forward,12.0,None,None,None,44
forward,35,green,forward,2.0,None,None,None,45
forward,34,green,forward,2.0,None,None,None,45
None,33,red,forward,0.0,None,None,None,45
None,32,red,forward,0.0,None,None,None,45
None,31,red,forward,0.0,None,None,None,45
forward,30,green,forward,2.0,None,None,None,45
None,29,red,forward,0.0,None,None,None,45
None,28,red,forward,0.0,None,None,None,45
forward,27,green,forward,2.0,None,None,None,45
right,26,green,right,2.0,None,None,None,45
forward,25,green,forward,2.0,None,None,None,45
None,24,red,forward,0.0,None,None,None,45
forward,23,green,forward,12.0,None,None,None,45
None,25,red,forward,0.0,None,None,None,46
None,24,red,forward,0.0,None,None,None,46
None,23,red,forward,0.0,None,None,None,46
None,22,red,forward,0.0,None,None,None,46
None,21,red,forward,0.0,None,None,None,46
forward,20,green,forward,2.0,None,None,None,46
forward,19,green,forward,2.0,None,forward,None,46
None,18,red,forward,0.0,None,None,None,46
None,17,red,forward,0.0,None,None,None,46
None,16,red,forward,0.0,None,None,None,46
forward,15,green,forward,2.0,None,None,None,46
forward,14,green,forward,2.0,None,None,None,46
None,13,red,left,0.0,None,None,None,46
None,12,red,left,0.0,None,None,None,46
None,11,red,left,0.0,None,None,None,46
left,10,green,left,12.0,None,None,None,46
right,30,red,right,2.0,None,None,None,47
right,29,red,right,2.0,None,None,None,47
forward,28,green,forward,2.0,None,None,None,47
forward,27,green,forward,2.0,None,None,None,47
None,26,red,left,0.0,None,None,None,47
None,25,red,left,0.0,None,None,None,47
None,24,red,left,0.0,None,None,None,47
None,23,red,left,0.0,None,None,None,47
left,22,green,left,2.0,None,None,None,47
None,21,red,forward,0.0,None,None,None,47
None,20,red,forward,0.0,None,None,None,47
None,19,red,forward,0.0,None,None,None,47
forward,18,green,forward,12.0,None,None,None,47
right,25,green,right,2.0,None,None,None,48
None,24,red,forward,0.0,None,None,None,48
None,23,red,forward,0.0,None,None,None,48
None,22,red,forward,0.0,None,None,None,48
None,21,red,forward,0.0,None,None,None,48
forward,20,green,forward,2.0,None,None,None,48
None,19,red,forward,0.0,None,None,None,48
None,18,red,forward,0.0,None,None,None,48
forward,17,green,forward,2.0,None,None,None,48
forward,16,green,forward,2.0,None,None,None,48
right,15,green,right,12.0,None,None,None,48
right,20,red,right,2.0,None,None,None,49
right,19,green,right,2.0,None,None,None,49
forward,18,green,forward,2.0,None,None,None,49
forward,17,green,forward,2.0,None,None,None,49
right,16,red,right,2.0,None,None,right,49
None,15,red,forward,0.0,None,None,None,49
None,14,red,forward,0.0,None,None,None,49
None,13,red,forward,0.0,None,None,None,49
forward,12,green,forward,12.0,None,None,None,49
forward,40,red,forward,-1.0,left,None,None,50
None,39,red,forward,0.0,None,None,None,50
None,38,red,forward,0.0,None,None,None,50
None,37,red,forward,0.0,None,None,None,50
None,36,red,forward,0.0,None,None,None,50
forward,35,green,forward,2.0,None,None,None,50
forward,34,green,forward,2.0,None,None,None,50
None,33,red,forward,0.0,None,None,None,50
None,32,red,forward,0.0,None,None,None,50
None,31,red,forward,0.0,None,None,None,50
forward,30,green,forward,2.0,None,None,None,50
None,29,red,forward,0.0,None,None,None,50
None,28,red,forward,0.0,None,None,None,50
None,27,red,forward,0.0,None,None,None,50
None,26,red,forward,0.0,None,None,None,50
forward,25,green,forward,2.0,None,None,None,50
None,24,red,forward,0.0,None,None,None,50
None,23,red,forward,0.0,None,None,None,50
None,22,red,forward,0.0,None,None,None,50
None,21,red,forward,0.0,None,None,None,50
forward,20,green,forward,2.0,None,None,None,50
None,19,red,forward,0.0,None,None,None,50
None,18,red,forward,0.0,None,None,None,50
None,17,red,forward,0.0,None,None,None,50
None,16,red,forward,0.0,None,None,None,50
forward,15,green,forward,2.0,None,None,None,50
forward,14,green,forward,2.0,None,None,None,50
right,13,green,right,12.0,None,None,None,50
None,35,red,forward,0.0,None,None,None,51
None,34,red,forward,0.0,None,None,None,51
None,33,red,forward,0.0,None,None,None,51
None,32,red,forward,0.0,None,None,None,51
None,31,red,forward,0.0,None,None,None,51
forward,30,green,forward,2.0,None,None,None,51
None,29,red,forward,0.0,None,None,None,51
None,28,red,forward,0.0,None,None,None,51
forward,27,green,forward,2.0,None,None,None,51
forward,26,green,forward,2.0,None,None,None,51
forward,25,green,forward,2.0,None,None,None,51
forward,24,green,forward,2.0,None,None,None,51
right,23,green,right,2.0,None,None,None,51
None,22,red,forward,0.0,None,None,None,51
None,21,red,forward,0.0,None,None,None,51
None,20,red,forward,0.0,None,None,None,51
forward,19,green,forward,12.0,None,None,None,51
right,45,green,right,2.0,None,None,None,52
right,44,green,right,2.0,None,None,None,52
None,43,red,forward,0.0,None,None,None,52
None,42,red,forward,0.0,None,None,None,52
None,41,red,forward,0.0,None,None,None,52
forward,40,green,forward,2.0,None,None,None,52
forward,39,green,forward,2.0,None,None,None,52
forward,38,green,forward,2.0,None,None,None,52
forward,37,green,forward,2.0,None,None,None,52
forward,36,green,forward,2.0,None,None,None,52
None,35,red,forward,0.0,forward,None,None,52
None,34,red,forward,0.0,None,None,None,52
forward,33,green,forward,2.0,None,None,None,52
left,32,green,left,12.0,None,None,None,52
right,25,green,right,2.0,None,None,None,53
None,24,red,forward,0.0,None,None,None,53
None,23,red,forward,0.0,None,None,None,53
None,22,red,forward,0.0,None,None,None,53
forward,21,green,forward,2.0,None,None,None,53
None,20,red,forward,0.0,None,None,None,53
forward,19,green,forward,2.0,None,None,None,53
None,18,red,forward,0.0,None,None,None,53
forward,17,green,forward,2.0,None,None,None,53
None,16,red,left,0.0,None,None,None,53
None,15,red,left,0.0,None,None,None,53
None,14,red,left,0.0,None,None,None,53
left,13,green,left,12.0,None,None,None,53
left,20,green,left,2.0,None,None,None,54
forward,19,green,forward,2.0,None,None,None,54
right,18,green,right,2.0,None,None,None,54
forward,17,green,forward,12.0,None,None,None,54
None,30,red,forward,0.0,None,None,None,55
None,29,red,forward,0.0,None,None,None,55
None,28,red,forward,0.0,None,None,None,55
None,27,red,forward,0.0,None,None,None,55
forward,26,green,forward,2.0,None,None,None,55
None,25,red,forward,0.0,None,None,None,55
None,24,red,forward,0.0,None,None,None,55
None,23,red,forward,0.0,None,None,None,55
forward,22,green,forward,2.0,None,None,None,55
None,21,red,forward,0.0,None,None,None,55
None,20,red,forward,0.0,None,None,None,55
None,19,red,forward,0.0,None,None,None,55
forward,18,green,forward,2.0,None,None,None,55
None,17,red,left,0.0,None,None,None,55
None,16,red,left,0.0,None,None,None,55
left,15,green,left,2.0,None,None,right,55
forward,14,green,forward,2.0,None,None,None,55
None,13,red,forward,0.0,None,None,None,55
None,12,red,forward,0.0,None,None,None,55
None,11,red,forward,0.0,None,None,None,55
forward,10,green,forward,12.0,None,None,None,55
forward,25,green,forward,2.0,None,None,None,56
forward,24,green,forward,2.0,None,None,None,56
None,23,red,forward,0.0,None,None,None,56
None,22,red,forward,0.0,None,None,None,56
None,21,red,forward,0.0,None,None,None,56
forward,20,green,forward,2.0,None,None,None,56
None,19,red,forward,0.0,None,None,None,56
None,18,red,forward,0.0,None,None,right,56
None,17,red,forward,0.0,None,None,None,56
None,16,red,forward,0.0,None,None,None,56
forward,15,green,forward,2.0,None,None,None,56
forward,14,green,forward,12.0,None,None,None,56
None,25,red,left,0.0,None,None,None,57
None,24,red,left,0.0,None,None,None,57
None,23,red,left,0.0,None,None,None,57
None,22,red,left,0.0,None,None,None,57
left,21,green,left,2.0,None,None,None,57
forward,20,green,forward,2.0,forward,None,None,57
forward,19,green,forward,2.0,None,None,None,57
None,18,red,forward,0.0,None,None,None,57
forward,17,green,forward,2.0,None,None,None,57
left,16,green,left,12.0,None,None,None,57
None,20,red,forward,0.0,None,None,None,58
None,19,red,forward,0.0,None,None,None,58
None,18,red,forward,0.0,None,None,None,58
forward,17,green,forward,2.0,None,None,None,58
forward,16,green,forward,2.0,None,None,None,58
forward,15,green,forward,2.0,left,None,None,58
right,14,green,right,12.0,None,None,None,58
left,35,green,left,2.0,None,None,None,59
None,34,red,forward,0.0,None,None,None,59
None,33,red,forward,0.0,None,None,None,59
None,32,red,forward,0.0,None,None,None,59
forward,31,green,forward,2.0,None,None,None,59
forward,30,green,forward,2.0,None,None,None,59
right,29,green,right,2.0,None,None,None,59
forward,28,green,forward,2.0,None,None,None,59
None,27,red,forward,0.0,None,None,None,59
None,26,red,forward,0.0,None,None,None,59
forward,25,green,forward,2.0,None,None,None,59
forward,24,green,forward,12.0,None,None,None,59
right,35,green,right,2.0,None,None,None,60
forward,34,green,forward,2.0,None,None,None,60
None,33,red,forward,0.0,None,None,None,60
None,32,red,forward,0.0,None,None,None,60
forward,31,green,forward,2.0,None,None,None,60
None,30,red,forward,0.0,None,None,None,60
forward,29,green,forward,2.0,None,None,None,60
None,28,red,forward,0.0,None,None,None,60
forward,27,green,forward,2.0,None,None,None,60
right,26,green,right,2.0,None,None,None,60
forward,25,green,forward,12.0,None,None,None,60
right,50,red,right,2.0,None,None,None,61
right,49,red,right,2.0,None,None,None,61
None,48,red,forward,0.0,None,None,None,61
forward,47,green,forward,2.0,None,None,None,61
None,46,red,forward,0.0,None,None,None,61
None,45,red,forward,0.0,None,None,None,61
None,44,red,forward,0.0,None,None,None,61
None,43,red,forward,0.0,None,None,None,61
forward,42,green,forward,2.0,None,None,None,61
None,41,red,forward,0.0,None,None,None,61
forward,40,green,forward,2.0,None,None,None,61
None,39,red,forward,0.0,None,None,None,61
forward,38,green,forward,2.0,None,right,None,61
None,37,red,forward,0.0,None,None,None,61
None,36,red,forward,0.0,None,None,None,61
forward,35,green,forward,2.0,None,None,None,61
left,34,green,left,2.0,None,None,None,61
None,33,red,forward,0.0,None,None,None,61
None,32,red,forward,0.0,None,None,None,61
None,31,red,forward,0.0,None,None,None,61
forward,30,green,forward,2.0,None,None,None,61
None,29,red,forward,0.0,None,None,None,61
None,28,red,forward,0.0,None,None,None,61
None,27,red,forward,0.0,None,None,None,61
None,26,red,forward,0.0,None,None,None,61
forward,25,green,forward,12.0,None,None,None,61
forward,25,green,forward,2.0,None,None,None,62
None,24,red,forward,0.0,None,None,None,62
None,23,red,forward,0.0,None,None,None,62
None,22,red,forward,0.0,None,None,None,62
None,21,red,forward,0.0,None,None,None,62
forward,20,green,forward,2.0,None,None,None,62
forward,19,green,forward,2.0,None,None,None,62
None,18,red,forward,0.0,None,None,None,62
None,17,red,forward,0.0,None,None,None,62
forward,16,green,forward,2.0,None,None,None,62
forward,15,green,forward,12.0,None,None,None,62
forward,20,green,forward,2.0,None,None,None,63
None,19,red,left,0.0,None,None,None,63
None,18,red,left,0.0,None,None,None,63
None,17,red,left,0.0,None,None,None,63
left,16,green,left,2.0,None,None,None,63
None,15,red,forward,0.0,None,None,None,63
None,14,red,forward,0.0,None,None,None,63
None,13,red,forward,0.0,None,None,None,63
forward,12,green,forward,2.0,None,None,None,63
forward,11,green,forward,12.0,None,None,None,63
None,35,red,left,0.0,None,None,None,64
None,34,red,left,0.0,None,None,None,64
None,33,red,left,0.0,None,None,None,64
None,32,red,left,0.0,None,None,None,64
left,31,green,left,2.0,None,None,None,64
forward,30,green,forward,2.0,None,None,None,64
None,29,red,forward,0.0,None,None,None,64
None,28,red,forward,0.0,None,None,None,64
None,27,red,forward,0.0,None,None,None,64
forward,26,green,forward,2.0,None,None,None,64
None,25,red,left,0.0,None,None,None,64
None,24,red,left,0.0,None,None,None,64
None,23,red,left,0.0,None,None,None,64
None,22,red,left,0.0,None,None,None,64
None,21,red,left,0.0,None,None,None,64
left,20,green,left,2.0,None,None,None,64
forward,19,green,forward,2.0,None,None,None,64
None,18,red,forward,0.0,None,None,None,64
forward,17,green,forward,2.0,None,None,None,64
forward,16,green,forward,12.0,None,None,None,64
None,25,red,left,0.0,None,None,None,65
None,24,red,left,0.0,None,None,None,65
None,23,red,left,0.0,None,None,None,65
None,22,red,left,0.0,None,None,None,65
None,21,red,left,0.0,None,None,None,65
left,20,green,left,2.0,None,None,None,65
forward,19,green,forward,2.0,None,None,None,65
left,18,green,left,2.0,None,None,None,65
forward,17,green,forward,2.0,None,None,None,65
forward,16,green,forward,12.0,None,None,None,65
right,25,green,right,2.0,None,None,None,66
right,24,green,right,2.0,None,None,None,66
None,23,red,forward,0.0,None,None,None,66
None,22,red,forward,0.0,None,None,None,66
forward,21,green,forward,2.0,None,None,None,66
None,20,red,forward,0.0,None,None,None,66
None,19,red,forward,0.0,None,None,None,66
None,18,red,forward,0.0,None,None,None,66
None,17,red,forward,0.0,None,None,None,66
None,16,red,forward,0.0,None,None,None,66
forward,15,green,forward,2.0,None,None,None,66
left,14,green,left,12.0,None,None,None,66
None,45,red,forward,0.0,None,None,None,67
None,44,red,forward,0.0,None,None,None,67
None,43,red,forward,0.0,None,None,None,67
None,42,red,forward,0.0,None,None,None,67
forward,41,green,forward,2.0,None,None,None,67
forward,40,green,forward,2.0,None,None,None,67
None,39,red,forward,0.0,None,None,None,67
None,38,red,forward,0.0,None,None,None,67
None,37,red,forward,0.0,None,None,None,67
forward,36,green,forward,2.0,None,None,None,67
None,35,red,forward,0.0,None,left,None,67
None,34,red,forward,0.0,None,left,None,67
forward,33,green,forward,2.0,None,left,None,67
forward,32,green,forward,2.0,None,None,None,67
None,31,red,forward,0.0,None,None,None,67
None,30,red,forward,0.0,None,None,None,67
forward,29,green,forward,2.0,None,None,None,67
forward,28,green,forward,2.0,None,None,None,67
right,27,red,right,2.0,None,None,None,67
forward,26,green,forward,12.0,None,None,None,67
right,20,green,right,2.0,None,None,None,68
right,19,green,right,2.0,None,None,None,68
forward,18,green,forward,2.0,None,None,None,68
None,17,red,forward,0.0,None,None,None,68
forward,16,green,forward,2.0,None,None,None,68
forward,15,green,forward,2.0,None,None,None,68
right,14,red,right,12.0,None,right,None,68
left,25,green,left,2.0,None,None,None,69
forward,24,green,forward,2.0,None,None,None,69
None,23,red,forward,0.0,None,None,forward,69
forward,22,green,forward,2.0,None,None,forward,69
None,21,red,left,0.0,None,None,None,69
left,20,green,left,2.0,None,None,None,69
forward,19,green,forward,12.0,None,None,None,69
left,35,green,left,2.0,None,None,None,70
None,34,red,forward,0.0,None,None,None,70
None,33,red,forward,0.0,None,None,None,70
None,32,red,forward,0.0,None,None,None,70
forward,31,green,forward,2.0,None,None,None,70
None,30,red,forward,0.0,None,None,None,70
None,29,red,forward,0.0,None,None,None,70
None,28,red,forward,0.0,None,None,None,70
forward,27,green,forward,2.0,None,None,None,70
None,26,red,forward,0.0,None,None,None,70
None,25,red,forward,0.0,None,None,None,70
None,24,red,forward,0.0,None,None,None,70
forward,23,green,forward,2.0,None,None,None,70
None,22,red,left,0.0,None,None,None,70
None,21,red,left,0.0,None,None,None,70
left,20,green,left,2.0,None,None,None,70
forward,19,green,forward,2.0,None,None,None,70
forward,18,green,forward,12.0,None,None,None,70
None,30,red,forward,0.0,None,None,None,71
None,29,red,forward,0.0,None,None,None,71
None,28,red,forward,0.0,None,None,None,71
None,27,red,forward,0.0,None,None,None,71
None,26,red,forward,0.0,None,None,None,71
forward,25,green,forward,2.0,None,None,None,71
forward,24,green,forward,2.0,None,None,None,71
None,23,red,forward,0.0,None,None,None,71
None,22,red,forward,0.0,None,None,None,71
None,21,red,forward,0.0,None,None,None,71
forward,20,green,forward,2.0,None,None,None,71
forward,19,green,forward,2.0,None,None,None,71
None,18,red,forward,0.0,None,None,None,71
None,17,red,forward,0.0,None,None,None,71
None,16,red,forward,0.0,None,None,None,71
forward,15,green,forward,2.0,None,None,None,71
left,14,green,left,12.0,None,None,None,71
right,45,green,right,2.0,None,None,None,72
right,44,green,right,2.0,None,None,None,72
None,43,red,forward,0.0,None,None,None,72
forward,42,green,forward,2.0,None,None,None,72
None,41,red,forward,0.0,None,None,None,72
None,40,red,forward,0.0,None,None,None,72
None,39,red,forward,0.0,None,None,None,72
None,38,red,forward,0.0,None,None,None,72
forward,37,green,forward,2.0,None,None,None,72
forward,36,green,forward,2.0,None,None,None,72
None,35,red,forward,0.0,None,None,None,72
forward,34,red,forward,-1.0,None,forward,None,72
forward,33,green,forward,2.0,None,None,None,72
None,32,red,forward,0.0,None,None,None,72
None,31,red,forward,0.0,None,None,None,72
forward,30,green,forward,2.0,None,None,None,72
None,29,red,left,0.0,None,None,None,72
None,28,red,left,0.0,None,None,None,72
None,27,red,left,0.0,None,None,None,72
None,26,red,left,0.0,None,None,None,72
left,25,green,left,2.0,None,None,None,72
None,24,red,forward,0.0,None,None,None,72
None,23,red,forward,0.0,None,None,None,72
None,22,red,forward,0.0,None,None,None,72
None,21,red,forward,0.0,None,None,None,72
forward,20,green,forward,12.0,None,None,None,72
right,25,green,right,2.0,None,None,None,73
right,24,red,right,2.0,None,None,None,73
right,23,green,right,2.0,None,None,None,73
None,22,red,left,0.0,None,None,None,73
left,21,green,left,2.0,None,None,None,73
None,20,red,forward,0.0,None,None,None,73
None,19,red,forward,0.0,None,None,None,73
None,18,red,forward,0.0,None,None,None,73
None,17,red,forward,0.0,None,None,None,73
None,16,red,forward,0.0,None,None,None,73
forward,15,green,forward,2.0,None,None,None,73
forward,14,green,forward,2.0,None,None,None,73
forward,13,green,forward,12.0,None,None,None,73
right,25,green,right,2.0,None,None,None,74
None,24,red,forward,0.0,None,None,None,74
None,23,red,forward,0.0,None,None,None,74
forward,22,green,forward,2.0,None,None,None,74
None,21,red,left,0.0,None,None,None,74
left,20,green,left,2.0,None,None,None,74
None,19,red,forward,0.0,None,None,None,74
None,18,red,forward,0.0,None,None,None,74
None,17,red,forward,0.0,None,None,None,74
None,16,red,forward,0.0,None,None,None,74
forward,15,green,forward,2.0,None,None,None,74
None,14,red,forward,0.0,None,None,None,74
forward,13,green,forward,12.0,None,None,None,74
right,40,red,right,2.0,None,None,None,75
None,39,red,forward,0.0,None,left,None,75
None,38,red,forward,0.0,None,left,None,75
forward,37,green,forward,2.0,None,left,None,75
forward,36,green,forward,2.0,None,None,None,75
None,35,red,forward,0.0,None,None,None,75
None,34,red,forward,0.0,None,None,None,75
None,33,red,forward,0.0,None,None,None,75
forward,32,green,forward,2.0,None,None,None,75
None,31,red,forward,0.0,None,None,None,75
None,30,red,forward,0.0,None,None,None,75
None,29,red,forward,0.0,None,None,None,75
forward,28,green,forward,2.0,None,None,None,75
None,27,red,left,0.0,None,None,None,75
None,26,red,left,0.0,None,None,None,75
left,25,green,left,2.0,None,None,None,75
forward,24,green,forward,2.0,None,None,None,75
None,23,red,forward,0.0,None,None,None,75
None,22,red,forward,0.0,None,None,None,75
None,21,red,forward,0.0,None,None,None,75
forward,20,green,forward,12.0,None,None,None,75
forward,20,green,forward,2.0,None,None,None,76
None,19,red,forward,0.0,None,None,None,76
None,18,red,forward,0.0,None,None,None,76
None,17,red,forward,0.0,None,None,None,76
forward,16,green,forward,2.0,None,None,None,76
right,15,green,right,2.0,None,None,None,76
None,14,red,forward,0.0,None,None,None,76
None,13,red,forward,0.0,None,None,None,76
None,12,red,forward,0.0,None,None,None,76
None,11,red,forward,0.0,None,None,None,76
forward,10,green,forward,12.0,None,None,None,76
left,25,green,left,2.0,None,None,None,77
forward,24,green,forward,2.0,None,None,None,77
right,23,green,right,2.0,None,None,None,77
None,22,red,forward,0.0,None,None,None,77
forward,21,green,forward,2.0,None,None,None,77
None,20,red,forward,0.0,None,None,None,77
None,19,red,forward,0.0,None,None,None,77
None,18,red,forward,0.0,None,None,None,77
forward,17,green,forward,12.0,None,None,None,77
forward,20,green,forward,2.0,right,None,None,78
None,19,red,forward,0.0,None,None,None,78
None,18,red,forward,0.0,None,None,None,78
None,17,red,forward,0.0,None,None,None,78
forward,16,green,forward,2.0,None,None,None,78
forward,15,green,forward,2.0,None,None,None,78
right,14,red,right,12.0,None,None,None,78
right,30,green,right,2.0,None,None,None,79
forward,29,green,forward,2.0,None,None,None,79
None,28,red,left,0.0,None,None,None,79
None,27,red,left,0.0,None,None,None,79
None,26,red,left,0.0,None,None,None,79
left,25,green,left,2.0,None,None,None,79
None,24,red,forward,0.0,None,None,None,79
None,23,red,forward,0.0,None,None,None,79
None,22,red,forward,0.0,None,None,None,79
None,21,red,forward,0.0,None,None,None,79
forward,20,green,forward,2.0,None,None,None,79
None,19,red,forward,0.0,None,None,None,79
None,18,red,forward,0.0,None,None,None,79
None,17,red,forward,0.0,None,None,None,79
None,16,red,forward,0.0,None,None,None,79
forward,15,green,forward,2.0,None,None,None,79
None,14,red,forward,0.0,None,None,None,79
None,13,red,forward,0.0,None,None,None,79
None,12,red,forward,0.0,None,None,None,79
None,11,red,forward,0.0,None,None,None,79
forward,10,green,forward,12.0,None,None,None,79
right,20,green,right,2.0,None,None,None,80
right,19,green,right,2.0,None,None,None,80
None,18,red,forward,0.0,None,None,None,80
None,17,red,forward,0.0,None,None,None,80
forward,16,green,forward,2.0,None,None,None,80
None,15,red,forward,0.0,None,None,None,80
None,14,red,forward,0.0,None,None,None,80
None,13,red,forward,0.0,None,None,None,80
forward,12,green,forward,12.0,None,None,None,80
right,30,green,right,2.0,None,None,None,81
right,29,red,right,2.0,None,None,None,81
forward,28,green,forward,2.0,None,None,None,81
None,27,red,forward,0.0,None,None,None,81
None,26,red,forward,0.0,None,None,None,81
forward,25,green,forward,2.0,None,None,None,81
forward,24,green,forward,2.0,None,None,None,81
None,23,red,forward,0.0,None,None,None,81
None,22,red,forward,0.0,None,None,None,81
None,21,red,forward,0.0,None,None,None,81
forward,20,green,forward,12.0,None,None,None,81
right,30,red,right,2.0,None,None,None,82
forward,29,green,forward,2.0,None,None,left,82
forward,28,green,forward,2.0,None,None,None,82
None,27,red,forward,0.0,None,None,None,82
None,26,red,forward,0.0,None,None,None,82
forward,25,green,forward,2.0,None,None,None,82
left,24,green,left,2.0,left,None,None,82
forward,23,green,forward,12.0,None,None,None,82
right,25,red,right,2.0,None,None,None,83
right,24,green,right,2.0,None,None,None,83
None,23,red,forward,0.0,None,None,None,83
None,22,red,forward,0.0,None,None,None,83
None,21,red,forward,0.0,None,None,None,83
forward,20,green,forward,2.0,None,None,right,83
forward,19,green,forward,2.0,None,None,None,83
left,18,green,left,2.0,None,None,None,83
forward,17,green,forward,2.0,None,None,None,83
forward,16,green,forward,12.0,None,None,None,83
right,20,red,right,2.0,None,None,None,84
right,19,red,right,2.0,None,None,None,84
forward,18,green,forward,2.0,None,None,None,84
forward,17,green,forward,2.0,None,None,None,84
None,16,red,forward,0.0,None,None,None,84
None,15,red,forward,0.0,None,None,None,84
forward,14,green,forward,2.0,None,None,None,84
right,13,red,right,12.0,None,left,None,84
right,30,red,right,2.0,None,None,None,85
None,29,red,forward,0.0,None,None,None,85
None,28,red,forward,0.0,None,None,None,85
forward,27,green,forward,2.0,None,None,None,85
None,26,red,forward,0.0,None,None,None,85
None,25,red,forward,0.0,None,None,None,85
forward,24,green,forward,2.0,None,None,None,85
forward,23,green,forward,2.0,None,None,None,85
left,22,green,left,2.0,None,None,None,85
None,21,red,forward,0.0,None,None,None,85
forward,20,green,forward,12.0,None,None,None,85
left,30,green,left,2.0,None,None,None,86
forward,29,green,forward,2.0,left,None,None,86
None,28,red,forward,0.0,None,None,None,86
None,27,red,forward,0.0,None,None,None,86
None,26,red,forward,0.0,None,None,None,86
forward,25,green,forward,2.0,None,None,None,86
None,24,red,left,0.0,None,None,None,86
None,23,red,left,0.0,None,None,None,86
None,22,red,left,0.0,None,None,None,86
None,21,red,left,0.0,None,None,None,86
left,20,green,left,2.0,None,None,None,86
None,19,red,forward,0.0,None,None,None,86
forward,18,green,forward,2.0,None,None,None,86
forward,17,green,forward,12.0,None,None,None,86
right,30,red,right,2.0,None,None,None,87
right,29,green,right,2.0,None,None,None,87
forward,28,green,forward,2.0,None,None,None,87
None,27,red,forward,0.0,None,None,None,87
forward,26,green,forward,2.0,None,None,None,87
forward,25,green,forward,2.0,None,None,None,87
right,24,red,right,2.0,None,None,left,87
None,23,red,forward,0.0,None,None,None,87
None,22,red,forward,0.0,None,None,None,87
None,21,red,forward,0.0,None,None,None,87
forward,20,green,forward,2.0,None,None,None,87
None,19,red,forward,0.0,None,None,None,87
None,18,red,forward,0.0,None,None,None,87
None,17,red,forward,0.0,None,None,None,87
None,16,red,forward,0.0,None,None,None,87
forward,15,green,forward,12.0,None,None,None,87
right,20,green,right,2.0,None,None,None,88
right,19,red,right,2.0,None,None,None,88
None,18,red,left,0.0,None,None,None,88
None,17,red,left,0.0,None,None,None,88
left,16,green,left,2.0,None,None,None,88
forward,15,green,forward,12.0,None,None,None,88
None,45,red,forward,0.0,None,None,None,89
None,44,red,forward,0.0,None,None,None,89
None,43,red,forward,0.0,None,None,None,89
forward,42,green,forward,2.0,None,None,None,89
forward,41,green,forward,2.0,None,None,None,89
None,40,red,forward,0.0,None,None,None,89
None,39,red,forward,0.0,None,None,None,89
None,38,red,forward,0.0,None,None,None,89
forward,37,green,forward,2.0,None,None,None,89
forward,36,green,forward,2.0,None,None,None,89
None,35,red,forward,0.0,None,None,None,89
None,34,red,forward,0.0,None,None,None,89
None,33,red,forward,0.0,None,None,None,89
None,32,red,forward,0.0,None,None,None,89
None,31,red,forward,0.0,None,None,None,89
forward,30,green,forward,2.0,None,None,None,89
forward,29,green,forward,2.0,None,None,None,89
left,28,green,left,2.0,None,None,None,89
None,27,red,forward,0.0,None,left,None,89
None,26,red,forward,0.0,None,left,None,89
forward,25,green,forward,2.0,None,left,None,89
None,24,red,forward,0.0,None,None,None,89
None,23,red,forward,0.0,None,None,None,89
None,22,red,forward,0.0,None,None,None,89
forward,21,green,forward,12.0,None,None,None,89
None,20,red,forward,0.0,None,None,None,90
None,19,red,forward,0.0,None,None,None,90
None,18,red,forward,0.0,None,None,None,90
None,17,red,forward,0.0,None,None,None,90
None,16,red,forward,0.0,None,None,None,90
forward,15,green,forward,2.0,None,None,None,90
right,14,green,right,2.0,None,None,None,90
forward,13,green,forward,2.0,None,None,None,90
forward,12,green,forward,12.0,None,None,None,90
right,20,red,right,2.0,None,None,None,91
right,19,green,right,2.0,None,None,None,91
